# Evaluation: 0

# Evaluation: 100
EP=0.15369258291663573 HVMinus=-0.8477567130480186 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5923389979600567 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8693426234586007 --blxAlphaBetaCrossoverAlpha 0.8782825294015388 --mutation powerLaw --mutationProbabilityFactor 1.0785473085459387 --mutationRepairStrategy round --powerLawMutationDelta 4.007680685529535 --selection tournament --selectionTournamentSize 5 
EP=0.15028591897522853 HVMinus=-0.8500249960602043 | --algorithmResult externalArchive --populationSizeWithArchive 169 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5333817765754104 --crossoverRepairStrategy round --laplaceCrossoverScale 0.44554489492091387 --mutation levyFlight --mutationProbabilityFactor 1.170915340608098 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.57976267083363 --levyFlightMutationStepSize 0.6899836239381363 --selection stochasticUniversalSampling 
EP=0.15065455891223062 HVMinus=-0.8506507716493577 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6792800444666713 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.32035606758675106 --mutation levyFlight --mutationProbabilityFactor 1.1748373559346696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5860197174675323 --levyFlightMutationStepSize 0.6899604491039804 --selection stochasticUniversalSampling 
EP=0.15067615837202686 HVMinus=-0.8508023500691237 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.689183059070083 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3245280071858513 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.582968340807287 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15152338927091275 HVMinus=-0.8510459485515858 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901676326833389 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.37600769788550814 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.582968340807287 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15052360894008293 HVMinus=-0.8504600560740382 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6965524622780651 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.32471233222592244 --mutation levyFlight --mutationProbabilityFactor 1.484423544811554 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5822758308650475 --levyFlightMutationStepSize 0.6862866835001641 --selection stochasticUniversalSampling 
EP=0.15091127895597065 HVMinus=-0.8509027641067791 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901462980877123 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3755125637961829 --mutation levyFlight --mutationProbabilityFactor 1.0229181547233979 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.15080984073811485 HVMinus=-0.8509015752058252 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5348245973942118 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44774876894603677 --mutation levyFlight --mutationProbabilityFactor 1.1748693102163126 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5801702690138815 --levyFlightMutationStepSize 0.6860870716846802 --selection stochasticUniversalSampling 
EP=0.15075917196379265 HVMinus=-0.8508062064733799 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6797105982888689 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3203553755310985 --mutation levyFlight --mutationProbabilityFactor 1.1748373559346696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5689356945187596 --levyFlightMutationStepSize 0.6899604491039804 --selection boltzmann --boltzmannTemperature 39.280536133702334 

# Evaluation: 1700
EP=0.15065455891223062 HVMinus=-0.8506507716493577 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6792800444666713 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.32035606758675106 --mutation levyFlight --mutationProbabilityFactor 1.1748373559346696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5860197174675323 --levyFlightMutationStepSize 0.6899604491039804 --selection stochasticUniversalSampling 
EP=0.15067615837202686 HVMinus=-0.8508023500691237 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.689183059070083 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3245280071858513 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.582968340807287 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15152338927091275 HVMinus=-0.8510459485515858 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901676326833389 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.37600769788550814 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.582968340807287 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15091127895597065 HVMinus=-0.8509027641067791 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901462980877123 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3755125637961829 --mutation levyFlight --mutationProbabilityFactor 1.0229181547233979 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.15080984073811485 HVMinus=-0.8509015752058252 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5348245973942118 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44774876894603677 --mutation levyFlight --mutationProbabilityFactor 1.1748693102163126 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5801702690138815 --levyFlightMutationStepSize 0.6860870716846802 --selection stochasticUniversalSampling 
EP=0.15075917196379265 HVMinus=-0.8508062064733799 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6797105982888689 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3203553755310985 --mutation levyFlight --mutationProbabilityFactor 1.1748373559346696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5689356945187596 --levyFlightMutationStepSize 0.6899604491039804 --selection boltzmann --boltzmannTemperature 39.280536133702334 
EP=0.15138408170992151 HVMinus=-0.8509160145608389 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6900840120267117 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3710424304262445 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5645620377480425 --levyFlightMutationStepSize 0.692045754557236 --selection stochasticUniversalSampling 
EP=0.15015321514842886 HVMinus=-0.8506211489778535 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6792800444666713 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3211715027549258 --mutation levyFlight --mutationProbabilityFactor 1.099935495392056 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5869617512353509 --levyFlightMutationStepSize 0.6899604491039804 --selection stochasticUniversalSampling 

# Evaluation: 1800
EP=0.15067615837202686 HVMinus=-0.8508023500691237 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.689183059070083 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3245280071858513 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.582968340807287 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15152338927091275 HVMinus=-0.8510459485515858 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901676326833389 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.37600769788550814 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.582968340807287 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15091127895597065 HVMinus=-0.8509027641067791 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901462980877123 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3755125637961829 --mutation levyFlight --mutationProbabilityFactor 1.0229181547233979 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.15080984073811485 HVMinus=-0.8509015752058252 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5348245973942118 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44774876894603677 --mutation levyFlight --mutationProbabilityFactor 1.1748693102163126 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5801702690138815 --levyFlightMutationStepSize 0.6860870716846802 --selection stochasticUniversalSampling 
EP=0.15075917196379265 HVMinus=-0.8508062064733799 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6797105982888689 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3203553755310985 --mutation levyFlight --mutationProbabilityFactor 1.1748373559346696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5689356945187596 --levyFlightMutationStepSize 0.6899604491039804 --selection boltzmann --boltzmannTemperature 39.280536133702334 
EP=0.15138408170992151 HVMinus=-0.8509160145608389 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6900840120267117 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3710424304262445 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5645620377480425 --levyFlightMutationStepSize 0.692045754557236 --selection stochasticUniversalSampling 
EP=0.15015321514842886 HVMinus=-0.8506211489778535 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6792800444666713 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3211715027549258 --mutation levyFlight --mutationProbabilityFactor 1.099935495392056 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5869617512353509 --levyFlightMutationStepSize 0.6899604491039804 --selection stochasticUniversalSampling 
EP=0.1512209565455839 HVMinus=-0.8509072390172313 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901676326833389 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3795399584766642 --mutation levyFlight --mutationProbabilityFactor 1.0797705964142497 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.568305766297469 --levyFlightMutationStepSize 0.6899506290014545 --selection stochasticUniversalSampling 
EP=0.15053739338717945 HVMinus=-0.8507335555281578 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6965336812624402 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3766402976141855 --mutation levyFlight --mutationProbabilityFactor 1.0229181547233979 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.689979610913919 --selection stochasticUniversalSampling 

# Evaluation: 1900
EP=0.15067615837202686 HVMinus=-0.8508023500691237 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.689183059070083 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3245280071858513 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.582968340807287 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15152338927091275 HVMinus=-0.8510459485515858 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901676326833389 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.37600769788550814 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.582968340807287 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15091127895597065 HVMinus=-0.8509027641067791 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901462980877123 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3755125637961829 --mutation levyFlight --mutationProbabilityFactor 1.0229181547233979 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.15080984073811485 HVMinus=-0.8509015752058252 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5348245973942118 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44774876894603677 --mutation levyFlight --mutationProbabilityFactor 1.1748693102163126 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5801702690138815 --levyFlightMutationStepSize 0.6860870716846802 --selection stochasticUniversalSampling 
EP=0.15075917196379265 HVMinus=-0.8508062064733799 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6797105982888689 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3203553755310985 --mutation levyFlight --mutationProbabilityFactor 1.1748373559346696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5689356945187596 --levyFlightMutationStepSize 0.6899604491039804 --selection boltzmann --boltzmannTemperature 39.280536133702334 
EP=0.15015321514842886 HVMinus=-0.8506211489778535 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6792800444666713 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3211715027549258 --mutation levyFlight --mutationProbabilityFactor 1.099935495392056 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5869617512353509 --levyFlightMutationStepSize 0.6899604491039804 --selection stochasticUniversalSampling 
EP=0.15053739338717945 HVMinus=-0.8507335555281578 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6965336812624402 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3766402976141855 --mutation levyFlight --mutationProbabilityFactor 1.0229181547233979 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.689979610913919 --selection stochasticUniversalSampling 
EP=0.1515770645379133 HVMinus=-0.8510872219286576 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901462980877123 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3749377587275121 --mutation levyFlight --mutationProbabilityFactor 1.0267336141143395 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.15094376426572806 HVMinus=-0.8509380760639075 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.690167766790942 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.37495227368976447 --mutation levyFlight --mutationProbabilityFactor 1.0243194114373109 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536720099685493 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 

# Evaluation: 2000
EP=0.15152338927091275 HVMinus=-0.8510459485515858 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901676326833389 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.37600769788550814 --mutation levyFlight --mutationProbabilityFactor 1.0804239513298755 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.582968340807287 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15091127895597065 HVMinus=-0.8509027641067791 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901462980877123 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3755125637961829 --mutation levyFlight --mutationProbabilityFactor 1.0229181547233979 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.15080984073811485 HVMinus=-0.8509015752058252 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5348245973942118 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44774876894603677 --mutation levyFlight --mutationProbabilityFactor 1.1748693102163126 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5801702690138815 --levyFlightMutationStepSize 0.6860870716846802 --selection stochasticUniversalSampling 
EP=0.15015321514842886 HVMinus=-0.8506211489778535 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6792800444666713 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3211715027549258 --mutation levyFlight --mutationProbabilityFactor 1.099935495392056 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5869617512353509 --levyFlightMutationStepSize 0.6899604491039804 --selection stochasticUniversalSampling 
EP=0.1515770645379133 HVMinus=-0.8510872219286576 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901462980877123 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3749377587275121 --mutation levyFlight --mutationProbabilityFactor 1.0267336141143395 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.15094376426572806 HVMinus=-0.8509380760639075 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.690167766790942 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.37495227368976447 --mutation levyFlight --mutationProbabilityFactor 1.0243194114373109 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536720099685493 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.1512073633008784 HVMinus=-0.8510075993753744 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6753432223027067 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3733706456501903 --mutation levyFlight --mutationProbabilityFactor 1.017681124465898 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5640098100072664 --levyFlightMutationStepSize 0.6899075029274798 --selection stochasticUniversalSampling 
EP=0.15117942499795153 HVMinus=-0.8509913209763779 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6756289938993256 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.39650783552317004 --mutation levyFlight --mutationProbabilityFactor 1.0834416488301226 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5842432735744898 --levyFlightMutationStepSize 0.69014625696992 --selection stochasticUniversalSampling 
EP=0.15061207095009702 HVMinus=-0.8508352083839235 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901676326833389 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3759118847983802 --mutation levyFlight --mutationProbabilityFactor 1.0804242663568993 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5825496807011565 --levyFlightMutationStepSize 0.689952152883696 --selection stochasticUniversalSampling 
EP=0.15046123720536242 HVMinus=-0.8507497668356241 | --algorithmResult externalArchive --populationSizeWithArchive 60 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6900086406586406 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36699574401866675 --mutation levyFlight --mutationProbabilityFactor 1.0243194114373109 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536720099685493 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 

# Evaluation: 2100
EP=0.15015321514842886 HVMinus=-0.8506211489778535 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6792800444666713 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3211715027549258 --mutation levyFlight --mutationProbabilityFactor 1.099935495392056 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5869617512353509 --levyFlightMutationStepSize 0.6899604491039804 --selection stochasticUniversalSampling 
EP=0.1515770645379133 HVMinus=-0.8510872219286576 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901462980877123 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3749377587275121 --mutation levyFlight --mutationProbabilityFactor 1.0267336141143395 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5536886858086936 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.15058348900956744 HVMinus=-0.8509709606453221 | --algorithmResult externalArchive --populationSizeWithArchive 59 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6901664978234849 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3748881344863736 --mutation levyFlight --mutationProbabilityFactor 1.0253581571391979 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5824624329099843 --levyFlightMutationStepSize 0.6920564039786458 --selection stochasticUniversalSampling 
EP=0.15094888483184551 HVMinus=-0.851027787065308 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6959097184179911 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44664888350725007 --mutation levyFlight --mutationProbabilityFactor 1.0743538349920017 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6153993784220293 --levyFlightMutationStepSize 0.6899511565991492 --selection stochasticUniversalSampling 
