# Evaluation: 0

# Evaluation: 100
EP=0.15813464887638665 HVMinus=-0.8411002380570284 | --algorithmResult population --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6474916372437134 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.1474024373091853 --mutation levyFlight --mutationProbabilityFactor 1.257749813654273 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2568605913594055 --levyFlightMutationStepSize 0.21073074573614262 --selection ranking 
EP=0.1509462681236061 HVMinus=-0.8496396135206223 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407798535825438 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7510433927268796 --blxAlphaBetaCrossoverAlpha 0.8436318439912465 --mutation levyFlight --mutationProbabilityFactor 0.4777786198847438 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0750112883072653 --levyFlightMutationStepSize 0.8505096034669819 --selection boltzmann --boltzmannTemperature 23.40362876643153 
EP=0.15148409759334894 HVMinus=-0.8498556118241105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9387504196584007 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.738076244912586 --blxAlphaBetaCrossoverAlpha 0.8439005205913263 --mutation levyFlight --mutationProbabilityFactor 0.4784294155183307 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5118049264610185 --levyFlightMutationStepSize 0.8507784394061972 --selection boltzmann --boltzmannTemperature 76.02502662787296 

# Evaluation: 2000
EP=0.15081504961885597 HVMinus=-0.8496309174139639 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9852376225065769 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7499264010734301 --blxAlphaBetaCrossoverAlpha 0.801738187091227 --mutation levyFlight --mutationProbabilityFactor 0.5182478831726804 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.453885217815058 --levyFlightMutationStepSize 0.8504899530442018 --selection boltzmann --boltzmannTemperature 74.80127739350198 
EP=0.15103311101189829 HVMinus=-0.8498285698360041 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407800511461571 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.747427269796785 --blxAlphaBetaCrossoverAlpha 0.8435854841290176 --mutation levyFlight --mutationProbabilityFactor 0.5199080411966057 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526915360998166 --selection boltzmann --boltzmannTemperature 24.159924474697334 
EP=0.1509462681236061 HVMinus=-0.8496396135206223 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407798535825438 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7510433927268796 --blxAlphaBetaCrossoverAlpha 0.8436318439912465 --mutation levyFlight --mutationProbabilityFactor 0.4777786198847438 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0750112883072653 --levyFlightMutationStepSize 0.8505096034669819 --selection boltzmann --boltzmannTemperature 23.40362876643153 
EP=0.15148409759334894 HVMinus=-0.8498556118241105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9387504196584007 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.738076244912586 --blxAlphaBetaCrossoverAlpha 0.8439005205913263 --mutation levyFlight --mutationProbabilityFactor 0.4784294155183307 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5118049264610185 --levyFlightMutationStepSize 0.8507784394061972 --selection boltzmann --boltzmannTemperature 76.02502662787296 
EP=0.15055982809388638 HVMinus=-0.8492842766188403 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9868011902185503 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5932916947195472 --blxAlphaBetaCrossoverAlpha 0.8421125974186744 --mutation levyFlight --mutationProbabilityFactor 0.472821733750726 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0983473931832746 --levyFlightMutationStepSize 0.8505387634612153 --selection boltzmann --boltzmannTemperature 25.296236275923484 

# Evaluation: 2100
EP=0.15081504961885597 HVMinus=-0.8496309174139639 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9852376225065769 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7499264010734301 --blxAlphaBetaCrossoverAlpha 0.801738187091227 --mutation levyFlight --mutationProbabilityFactor 0.5182478831726804 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.453885217815058 --levyFlightMutationStepSize 0.8504899530442018 --selection boltzmann --boltzmannTemperature 74.80127739350198 
EP=0.15103311101189829 HVMinus=-0.8498285698360041 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407800511461571 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.747427269796785 --blxAlphaBetaCrossoverAlpha 0.8435854841290176 --mutation levyFlight --mutationProbabilityFactor 0.5199080411966057 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526915360998166 --selection boltzmann --boltzmannTemperature 24.159924474697334 
EP=0.1509462681236061 HVMinus=-0.8496396135206223 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407798535825438 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7510433927268796 --blxAlphaBetaCrossoverAlpha 0.8436318439912465 --mutation levyFlight --mutationProbabilityFactor 0.4777786198847438 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0750112883072653 --levyFlightMutationStepSize 0.8505096034669819 --selection boltzmann --boltzmannTemperature 23.40362876643153 
EP=0.15148409759334894 HVMinus=-0.8498556118241105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9387504196584007 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.738076244912586 --blxAlphaBetaCrossoverAlpha 0.8439005205913263 --mutation levyFlight --mutationProbabilityFactor 0.4784294155183307 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5118049264610185 --levyFlightMutationStepSize 0.8507784394061972 --selection boltzmann --boltzmannTemperature 76.02502662787296 
EP=0.15055982809388638 HVMinus=-0.8492842766188403 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9868011902185503 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5932916947195472 --blxAlphaBetaCrossoverAlpha 0.8421125974186744 --mutation levyFlight --mutationProbabilityFactor 0.472821733750726 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0983473931832746 --levyFlightMutationStepSize 0.8505387634612153 --selection boltzmann --boltzmannTemperature 25.296236275923484 
EP=0.15079456393119736 HVMinus=-0.8495944433319842 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407800511461571 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.601493154526294 --blxAlphaBetaCrossoverAlpha 0.8436336338353686 --mutation levyFlight --mutationProbabilityFactor 0.4776981436015039 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526039405548486 --selection boltzmann --boltzmannTemperature 37.631062257418535 
EP=0.15081969095914413 HVMinus=-0.8496390329550868 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9884837844810751 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7507186865312573 --blxAlphaBetaCrossoverAlpha 0.8417211600268635 --mutation levyFlight --mutationProbabilityFactor 0.473918633617193 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0862585166351493 --levyFlightMutationStepSize 0.8504332963991753 --selection boltzmann --boltzmannTemperature 76.54735662454269 
EP=0.15094653435977604 HVMinus=-0.8496660617793632 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9852376225065769 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7604977091729028 --blxAlphaBetaCrossoverAlpha 0.8015981906382231 --mutation levyFlight --mutationProbabilityFactor 0.5182478831726804 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5062064574532745 --levyFlightMutationStepSize 0.8505091682858208 --selection boltzmann --boltzmannTemperature 74.80127739350198 

# Evaluation: 2200
EP=0.15081504961885597 HVMinus=-0.8496309174139639 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9852376225065769 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7499264010734301 --blxAlphaBetaCrossoverAlpha 0.801738187091227 --mutation levyFlight --mutationProbabilityFactor 0.5182478831726804 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.453885217815058 --levyFlightMutationStepSize 0.8504899530442018 --selection boltzmann --boltzmannTemperature 74.80127739350198 
EP=0.15103311101189829 HVMinus=-0.8498285698360041 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407800511461571 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.747427269796785 --blxAlphaBetaCrossoverAlpha 0.8435854841290176 --mutation levyFlight --mutationProbabilityFactor 0.5199080411966057 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526915360998166 --selection boltzmann --boltzmannTemperature 24.159924474697334 
EP=0.1509462681236061 HVMinus=-0.8496396135206223 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407798535825438 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7510433927268796 --blxAlphaBetaCrossoverAlpha 0.8436318439912465 --mutation levyFlight --mutationProbabilityFactor 0.4777786198847438 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0750112883072653 --levyFlightMutationStepSize 0.8505096034669819 --selection boltzmann --boltzmannTemperature 23.40362876643153 
EP=0.15148409759334894 HVMinus=-0.8498556118241105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9387504196584007 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.738076244912586 --blxAlphaBetaCrossoverAlpha 0.8439005205913263 --mutation levyFlight --mutationProbabilityFactor 0.4784294155183307 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5118049264610185 --levyFlightMutationStepSize 0.8507784394061972 --selection boltzmann --boltzmannTemperature 76.02502662787296 
EP=0.15055982809388638 HVMinus=-0.8492842766188403 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9868011902185503 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5932916947195472 --blxAlphaBetaCrossoverAlpha 0.8421125974186744 --mutation levyFlight --mutationProbabilityFactor 0.472821733750726 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0983473931832746 --levyFlightMutationStepSize 0.8505387634612153 --selection boltzmann --boltzmannTemperature 25.296236275923484 
EP=0.15079456393119736 HVMinus=-0.8495944433319842 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407800511461571 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.601493154526294 --blxAlphaBetaCrossoverAlpha 0.8436336338353686 --mutation levyFlight --mutationProbabilityFactor 0.4776981436015039 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526039405548486 --selection boltzmann --boltzmannTemperature 37.631062257418535 
EP=0.15081969095914413 HVMinus=-0.8496390329550868 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9884837844810751 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7507186865312573 --blxAlphaBetaCrossoverAlpha 0.8417211600268635 --mutation levyFlight --mutationProbabilityFactor 0.473918633617193 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0862585166351493 --levyFlightMutationStepSize 0.8504332963991753 --selection boltzmann --boltzmannTemperature 76.54735662454269 
EP=0.15094653435977604 HVMinus=-0.8496660617793632 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9852376225065769 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7604977091729028 --blxAlphaBetaCrossoverAlpha 0.8015981906382231 --mutation levyFlight --mutationProbabilityFactor 0.5182478831726804 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5062064574532745 --levyFlightMutationStepSize 0.8505091682858208 --selection boltzmann --boltzmannTemperature 74.80127739350198 
EP=0.15067756110249247 HVMinus=-0.8495612503709365 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9413638978880159 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5937004295477737 --blxAlphaBetaCrossoverAlpha 0.8435854841290176 --mutation levyFlight --mutationProbabilityFactor 0.5199080411966057 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526915360998166 --selection boltzmann --boltzmannTemperature 76.11278825312793 
EP=0.15149247303777832 HVMinus=-0.8498802139607203 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9903129124904881 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7385659732207394 --blxAlphaBetaCrossoverAlpha 0.8445212517441879 --mutation levyFlight --mutationProbabilityFactor 0.47732765346588363 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4964612178431915 --levyFlightMutationStepSize 0.8519221947676112 --selection boltzmann --boltzmannTemperature 77.0954340897477 

# Evaluation: 2300
EP=0.15081504961885597 HVMinus=-0.8496309174139639 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9852376225065769 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7499264010734301 --blxAlphaBetaCrossoverAlpha 0.801738187091227 --mutation levyFlight --mutationProbabilityFactor 0.5182478831726804 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.453885217815058 --levyFlightMutationStepSize 0.8504899530442018 --selection boltzmann --boltzmannTemperature 74.80127739350198 
EP=0.15103311101189829 HVMinus=-0.8498285698360041 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407800511461571 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.747427269796785 --blxAlphaBetaCrossoverAlpha 0.8435854841290176 --mutation levyFlight --mutationProbabilityFactor 0.5199080411966057 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526915360998166 --selection boltzmann --boltzmannTemperature 24.159924474697334 
EP=0.1509462681236061 HVMinus=-0.8496396135206223 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407798535825438 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7510433927268796 --blxAlphaBetaCrossoverAlpha 0.8436318439912465 --mutation levyFlight --mutationProbabilityFactor 0.4777786198847438 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0750112883072653 --levyFlightMutationStepSize 0.8505096034669819 --selection boltzmann --boltzmannTemperature 23.40362876643153 
EP=0.15148409759334894 HVMinus=-0.8498556118241105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9387504196584007 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.738076244912586 --blxAlphaBetaCrossoverAlpha 0.8439005205913263 --mutation levyFlight --mutationProbabilityFactor 0.4784294155183307 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5118049264610185 --levyFlightMutationStepSize 0.8507784394061972 --selection boltzmann --boltzmannTemperature 76.02502662787296 
EP=0.15055982809388638 HVMinus=-0.8492842766188403 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9868011902185503 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5932916947195472 --blxAlphaBetaCrossoverAlpha 0.8421125974186744 --mutation levyFlight --mutationProbabilityFactor 0.472821733750726 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0983473931832746 --levyFlightMutationStepSize 0.8505387634612153 --selection boltzmann --boltzmannTemperature 25.296236275923484 
EP=0.15079456393119736 HVMinus=-0.8495944433319842 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407800511461571 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.601493154526294 --blxAlphaBetaCrossoverAlpha 0.8436336338353686 --mutation levyFlight --mutationProbabilityFactor 0.4776981436015039 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526039405548486 --selection boltzmann --boltzmannTemperature 37.631062257418535 
EP=0.15081969095914413 HVMinus=-0.8496390329550868 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9884837844810751 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7507186865312573 --blxAlphaBetaCrossoverAlpha 0.8417211600268635 --mutation levyFlight --mutationProbabilityFactor 0.473918633617193 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0862585166351493 --levyFlightMutationStepSize 0.8504332963991753 --selection boltzmann --boltzmannTemperature 76.54735662454269 
EP=0.15094653435977604 HVMinus=-0.8496660617793632 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9852376225065769 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7604977091729028 --blxAlphaBetaCrossoverAlpha 0.8015981906382231 --mutation levyFlight --mutationProbabilityFactor 0.5182478831726804 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5062064574532745 --levyFlightMutationStepSize 0.8505091682858208 --selection boltzmann --boltzmannTemperature 74.80127739350198 
EP=0.15067756110249247 HVMinus=-0.8495612503709365 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9413638978880159 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5937004295477737 --blxAlphaBetaCrossoverAlpha 0.8435854841290176 --mutation levyFlight --mutationProbabilityFactor 0.5199080411966057 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526915360998166 --selection boltzmann --boltzmannTemperature 76.11278825312793 
EP=0.15149247303777832 HVMinus=-0.8498802139607203 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9903129124904881 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7385659732207394 --blxAlphaBetaCrossoverAlpha 0.8445212517441879 --mutation levyFlight --mutationProbabilityFactor 0.47732765346588363 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4964612178431915 --levyFlightMutationStepSize 0.8519221947676112 --selection boltzmann --boltzmannTemperature 77.0954340897477 

# Evaluation: 2400
EP=0.15081504961885597 HVMinus=-0.8496309174139639 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9852376225065769 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7499264010734301 --blxAlphaBetaCrossoverAlpha 0.801738187091227 --mutation levyFlight --mutationProbabilityFactor 0.5182478831726804 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.453885217815058 --levyFlightMutationStepSize 0.8504899530442018 --selection boltzmann --boltzmannTemperature 74.80127739350198 
EP=0.15103311101189829 HVMinus=-0.8498285698360041 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407800511461571 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.747427269796785 --blxAlphaBetaCrossoverAlpha 0.8435854841290176 --mutation levyFlight --mutationProbabilityFactor 0.5199080411966057 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526915360998166 --selection boltzmann --boltzmannTemperature 24.159924474697334 
EP=0.1509462681236061 HVMinus=-0.8496396135206223 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407798535825438 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7510433927268796 --blxAlphaBetaCrossoverAlpha 0.8436318439912465 --mutation levyFlight --mutationProbabilityFactor 0.4777786198847438 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0750112883072653 --levyFlightMutationStepSize 0.8505096034669819 --selection boltzmann --boltzmannTemperature 23.40362876643153 
EP=0.15148409759334894 HVMinus=-0.8498556118241105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9387504196584007 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.738076244912586 --blxAlphaBetaCrossoverAlpha 0.8439005205913263 --mutation levyFlight --mutationProbabilityFactor 0.4784294155183307 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5118049264610185 --levyFlightMutationStepSize 0.8507784394061972 --selection boltzmann --boltzmannTemperature 76.02502662787296 
EP=0.15055982809388638 HVMinus=-0.8492842766188403 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9868011902185503 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5932916947195472 --blxAlphaBetaCrossoverAlpha 0.8421125974186744 --mutation levyFlight --mutationProbabilityFactor 0.472821733750726 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0983473931832746 --levyFlightMutationStepSize 0.8505387634612153 --selection boltzmann --boltzmannTemperature 25.296236275923484 
EP=0.15079456393119736 HVMinus=-0.8495944433319842 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9407800511461571 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.601493154526294 --blxAlphaBetaCrossoverAlpha 0.8436336338353686 --mutation levyFlight --mutationProbabilityFactor 0.4776981436015039 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0865692403650562 --levyFlightMutationStepSize 0.8526039405548486 --selection boltzmann --boltzmannTemperature 37.631062257418535 
