# Evaluation: 0

# Evaluation: 100
EP=0.04571087087983461 HVMinus=-0.8322642959245756 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.7872645802886482 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.632200108398725 --mutation powerLaw --mutationProbabilityFactor 1.9071249402047732 --mutationRepairStrategy bounds --powerLawMutationDelta 7.686758322363878 --selection ranking 
EP=0.020783869056028886 HVMinus=-0.8499581305665681 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966733536906327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8280190235332322 --mutation levyFlight --mutationProbabilityFactor 0.3521386848213567 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1478874919181363 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 
EP=0.0205742015201447 HVMinus=-0.8493737732534278 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949184583546804 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8690875460425783 --mutation levyFlight --mutationProbabilityFactor 0.516083145649973 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1226863279597663 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.25407208132417 
EP=0.02072299117849372 HVMinus=-0.8495935817662001 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9976965029716262 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9246996225836922 --mutation levyFlight --mutationProbabilityFactor 0.3643962134657426 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1832835429624171 --levyFlightMutationStepSize 0.921759697169547 --selection stochasticUniversalSampling 

# Evaluation: 2900
EP=0.022248688268797726 HVMinus=-0.8500403011227696 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.36565562824789255 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1351399266266284 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
EP=0.020783869056028886 HVMinus=-0.8499581305665681 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966733536906327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8280190235332322 --mutation levyFlight --mutationProbabilityFactor 0.3521386848213567 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1478874919181363 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 
EP=0.0205742015201447 HVMinus=-0.8493737732534278 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949184583546804 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8690875460425783 --mutation levyFlight --mutationProbabilityFactor 0.516083145649973 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1226863279597663 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.25407208132417 
EP=0.02067733622633929 HVMinus=-0.8495915790038262 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.996551518190077 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.927463198571377 --mutation levyFlight --mutationProbabilityFactor 0.36574901294465023 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1347620753381213 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 
EP=0.020703808107448467 HVMinus=-0.8497746133379521 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.994941720486374 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9246611724038344 --mutation levyFlight --mutationProbabilityFactor 0.3828927823006041 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1651942226741183 --levyFlightMutationStepSize 0.4810806943222447 --selection boltzmann --boltzmannTemperature 18.240917914741974 

# Evaluation: 3000
EP=0.022248688268797726 HVMinus=-0.8500403011227696 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.36565562824789255 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1351399266266284 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
EP=0.020783869056028886 HVMinus=-0.8499581305665681 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966733536906327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8280190235332322 --mutation levyFlight --mutationProbabilityFactor 0.3521386848213567 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1478874919181363 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 
EP=0.0205742015201447 HVMinus=-0.8493737732534278 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949184583546804 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8690875460425783 --mutation levyFlight --mutationProbabilityFactor 0.516083145649973 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1226863279597663 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.25407208132417 
EP=0.02067733622633929 HVMinus=-0.8495915790038262 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.996551518190077 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.927463198571377 --mutation levyFlight --mutationProbabilityFactor 0.36574901294465023 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1347620753381213 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 
EP=0.020703808107448467 HVMinus=-0.8497746133379521 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.994941720486374 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9246611724038344 --mutation levyFlight --mutationProbabilityFactor 0.3828927823006041 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1651942226741183 --levyFlightMutationStepSize 0.4810806943222447 --selection boltzmann --boltzmannTemperature 18.240917914741974 

# Evaluation: 3000
EP=0.022248688268797726 HVMinus=-0.8500403011227696 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.36565562824789255 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1351399266266284 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
EP=0.020783869056028886 HVMinus=-0.8499581305665681 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966733536906327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8280190235332322 --mutation levyFlight --mutationProbabilityFactor 0.3521386848213567 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1478874919181363 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 
EP=0.0205742015201447 HVMinus=-0.8493737732534278 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949184583546804 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8690875460425783 --mutation levyFlight --mutationProbabilityFactor 0.516083145649973 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1226863279597663 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.25407208132417 
EP=0.02067733622633929 HVMinus=-0.8495915790038262 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.996551518190077 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.927463198571377 --mutation levyFlight --mutationProbabilityFactor 0.36574901294465023 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1347620753381213 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 
EP=0.020703808107448467 HVMinus=-0.8497746133379521 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.994941720486374 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9246611724038344 --mutation levyFlight --mutationProbabilityFactor 0.3828927823006041 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1651942226741183 --levyFlightMutationStepSize 0.4810806943222447 --selection boltzmann --boltzmannTemperature 18.240917914741974 

