# Evaluation: 0

# Evaluation: 100
EP=0.03499470450730048 HVMinus=-0.8444944383359084 | --algorithmResult population --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8025827123753324 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8202690576453774 --blxAlphaBetaCrossoverAlpha 0.7411539154129299 --mutation polynomial --mutationProbabilityFactor 0.22011819202634597 --mutationRepairStrategy random --polynomialMutationDistributionIndex 289.51355826083665 --selection tournament --selectionTournamentSize 5 
EP=0.02224254287099353 HVMinus=-0.8492770898447015 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9727299472188525 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9733820764218218 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation nonUniform --mutationProbabilityFactor 0.07508935176106141 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.14697528107686036 --selection tournament --selectionTournamentSize 5 
EP=0.022862557912114074 HVMinus=-0.8493758057756094 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9723475660426263 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9717652063634966 --blxAlphaBetaCrossoverAlpha 0.938241077289912 --mutation nonUniform --mutationProbabilityFactor 0.09953087610364378 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8090198766746145 --selection tournament --selectionTournamentSize 5 
EP=0.021877124018832444 HVMinus=-0.8490453096682465 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9752502802689434 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9715262058882038 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation uniform --mutationProbabilityFactor 0.07508935176106141 --mutationRepairStrategy random --uniformMutationPerturbation 0.3242862318314608 --selection tournament --selectionTournamentSize 6 

# Evaluation: 1800
EP=0.021751002524074737 HVMinus=-0.8489640633298359 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9730200460433966 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9764671807027338 --blxAlphaBetaCrossoverAlpha 0.9406360508277527 --mutation nonUniform --mutationProbabilityFactor 0.11834423116004879 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32082845771278556 --selection tournament --selectionTournamentSize 5 
EP=0.023247543547981964 HVMinus=-0.8494621039415483 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9723475660426263 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9689190509338783 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04516890810226909 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8090198766746145 --selection tournament --selectionTournamentSize 6 
EP=0.02435223088659142 HVMinus=-0.8495694442043785 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 
EP=0.021853779855633765 HVMinus=-0.8489895352071425 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9753815662264629 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9690215867061465 --blxAlphaBetaCrossoverAlpha 0.9406360508277527 --mutation nonUniform --mutationProbabilityFactor 0.10092709044204667 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8212877118104218 --selection tournament --selectionTournamentSize 5 
EP=0.02200641779406003 HVMinus=-0.8491352984145948 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9727698155302604 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9717053818801334 --blxAlphaBetaCrossoverAlpha 0.9987592377003617 --mutation nonUniform --mutationProbabilityFactor 0.13094148550845489 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.3613561106602432 --selection tournament --selectionTournamentSize 5 
EP=0.0216634865600357 HVMinus=-0.848825065688189 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9776040161752647 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9718842086804897 --blxAlphaBetaCrossoverAlpha 0.9956583060104556 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.021877124018832444 HVMinus=-0.8490453096682465 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9752502802689434 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9715262058882038 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation uniform --mutationProbabilityFactor 0.07508935176106141 --mutationRepairStrategy random --uniformMutationPerturbation 0.3242862318314608 --selection tournament --selectionTournamentSize 6 
EP=0.022321896098565743 HVMinus=-0.8494320545884972 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9722228468342252 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9689190509338783 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.0457956664388849 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8091014394742384 --selection tournament --selectionTournamentSize 6 
EP=0.022033736572688634 HVMinus=-0.8494027561404326 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.943842025685293 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9692435558061013 --blxAlphaBetaCrossoverAlpha 0.999286277356448 --mutation nonUniform --mutationProbabilityFactor 0.12694379429952474 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3207023819637615 --selection tournament --selectionTournamentSize 6 

# Evaluation: 1900
EP=0.021751002524074737 HVMinus=-0.8489640633298359 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9730200460433966 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9764671807027338 --blxAlphaBetaCrossoverAlpha 0.9406360508277527 --mutation nonUniform --mutationProbabilityFactor 0.11834423116004879 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32082845771278556 --selection tournament --selectionTournamentSize 5 
EP=0.023247543547981964 HVMinus=-0.8494621039415483 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9723475660426263 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9689190509338783 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04516890810226909 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8090198766746145 --selection tournament --selectionTournamentSize 6 
EP=0.02435223088659142 HVMinus=-0.8495694442043785 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 
EP=0.02200641779406003 HVMinus=-0.8491352984145948 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9727698155302604 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9717053818801334 --blxAlphaBetaCrossoverAlpha 0.9987592377003617 --mutation nonUniform --mutationProbabilityFactor 0.13094148550845489 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.3613561106602432 --selection tournament --selectionTournamentSize 5 
EP=0.0216634865600357 HVMinus=-0.848825065688189 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9776040161752647 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9718842086804897 --blxAlphaBetaCrossoverAlpha 0.9956583060104556 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.022033736572688634 HVMinus=-0.8494027561404326 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.943842025685293 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9692435558061013 --blxAlphaBetaCrossoverAlpha 0.999286277356448 --mutation nonUniform --mutationProbabilityFactor 0.12694379429952474 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3207023819637615 --selection tournament --selectionTournamentSize 6 
EP=0.022266801601481454 HVMinus=-0.8494337580930212 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747307503441356 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9709927783097566 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04167480870263895 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 6 
EP=0.02212459972275621 HVMinus=-0.8494050392480498 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 
EP=0.0217534320790904 HVMinus=-0.8490890258511691 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.990387955449814 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9595295977007566 --blxAlphaBetaCrossoverAlpha 0.9397423832363827 --mutation nonUniform --mutationProbabilityFactor 0.05573492739836462 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.5511898827005288 --selection tournament --selectionTournamentSize 5 

# Evaluation: 2000
EP=0.0216634865600357 HVMinus=-0.848825065688189 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9776040161752647 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9718842086804897 --blxAlphaBetaCrossoverAlpha 0.9956583060104556 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.022033736572688634 HVMinus=-0.8494027561404326 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.943842025685293 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9692435558061013 --blxAlphaBetaCrossoverAlpha 0.999286277356448 --mutation nonUniform --mutationProbabilityFactor 0.12694379429952474 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3207023819637615 --selection tournament --selectionTournamentSize 6 
EP=0.022266801601481454 HVMinus=-0.8494337580930212 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747307503441356 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9709927783097566 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04167480870263895 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 6 
EP=0.02212459972275621 HVMinus=-0.8494050392480498 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 
EP=0.022877125142975487 HVMinus=-0.8494996889276331 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9780968532538297 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9718947847594614 --blxAlphaBetaCrossoverAlpha 0.9991519911454311 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.32082845771278556 --selection tournament --selectionTournamentSize 6 
EP=0.024329641785065793 HVMinus=-0.8495778053997542 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9722228468342252 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9689190509338783 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.0457956664388849 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8091014394742384 --selection tournament --selectionTournamentSize 7 
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02289258554702262 HVMinus=-0.8495072828133826 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9904396678812188 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.05621402536528753 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 

# Evaluation: 2100
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.02390368251665483 HVMinus=-0.849578753476969 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.973011499072117 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9691116542586371 --blxAlphaBetaCrossoverAlpha 0.9969808861802973 --mutation nonUniform --mutationProbabilityFactor 0.04564562575838515 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8091014394742384 --selection tournament --selectionTournamentSize 6 
EP=0.021984446407217407 HVMinus=-0.8495336876504191 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9781553788568713 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9734037952998217 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation nonUniform --mutationProbabilityFactor 0.07508935176106141 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.14697528107686036 --selection tournament --selectionTournamentSize 5 
EP=0.024912916523338158 HVMinus=-0.8496633919064288 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9728022545338258 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8171404799798645 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation uniform --mutationProbabilityFactor 0.04504825612085982 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.3264843482430812 --selection tournament --selectionTournamentSize 6 
EP=0.022279108105689654 HVMinus=-0.8495346543772785 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9718574443536245 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9689107164440731 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation uniform --mutationProbabilityFactor 0.045983510962284646 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.3189830744045384 --selection tournament --selectionTournamentSize 6 

# Evaluation: 2200
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.021984446407217407 HVMinus=-0.8495336876504191 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9781553788568713 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9734037952998217 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation nonUniform --mutationProbabilityFactor 0.07508935176106141 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.14697528107686036 --selection tournament --selectionTournamentSize 5 
EP=0.024912916523338158 HVMinus=-0.8496633919064288 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9728022545338258 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8171404799798645 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation uniform --mutationProbabilityFactor 0.04504825612085982 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.3264843482430812 --selection tournament --selectionTournamentSize 6 
EP=0.022279108105689654 HVMinus=-0.8495346543772785 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9718574443536245 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9689107164440731 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation uniform --mutationProbabilityFactor 0.045983510962284646 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.3189830744045384 --selection tournament --selectionTournamentSize 6 
EP=0.02236115205120163 HVMinus=-0.8495894110492511 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.988916710150931 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9716533145462876 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.12549411097854285 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8091014394742384 --selection tournament --selectionTournamentSize 7 
EP=0.023070880174261874 HVMinus=-0.8496117916744214 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9723523975447832 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9689190509338783 --blxAlphaBetaCrossoverAlpha 0.998473824089049 --mutation nonUniform --mutationProbabilityFactor 0.04516890810226909 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3312078140761536 --selection tournament --selectionTournamentSize 6 

# Evaluation: 2300
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.021984446407217407 HVMinus=-0.8495336876504191 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9781553788568713 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9734037952998217 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation nonUniform --mutationProbabilityFactor 0.07508935176106141 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.14697528107686036 --selection tournament --selectionTournamentSize 5 
