Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAII-RE3D,RWA3,HV,24,0.8360798848465466
NSGAII-RE3D,RWA3,HV,25,0.8319975008071078
NSGAII-RE3D,RWA3,HV,26,0.8352528786950028
NSGAII-RE3D,RWA3,HV,27,0.8354122158781405
NSGAII-RE3D,RWA3,HV,28,0.832557102701811
NSGAII-RE3D,RWA3,HV,29,0.8350506331087421
NSGAII-RE3D,RWA4,HV,0,0.9923981510271976
NSGAII-RE3D,RWA4,HV,1,0.9924080305191822
NSGAII-RE3D,RWA4,HV,2,0.9924291234305833
NSGAII-RE3D,RWA4,HV,3,0.9924301296833158
NSGAII-RE3D,RWA4,HV,4,0.9923063154497201
NSGAII-RE3D,RWA4,HV,5,0.9924248907604187
NSGAII-RE3D,RWA4,HV,6,0.9923608429860971
NSGAII-RE3D,RWA4,HV,7,0.9924339317536875
NSGAII-RE3D,RWA4,HV,8,0.9922403853524279
NSGAII-RE3D,RWA4,HV,9,0.9924288485229821
NSGAII-RE3D,RWA4,HV,10,0.9923752588352585
NSGAII-RE3D,RWA4,HV,11,0.9923921682745612
NSGAII-RE3D,RWA4,HV,12,0.992340078429105
NSGAII-RE3D,RWA4,HV,13,0.9923713040441837
NSGAII-RE3D,RWA4,HV,14,0.99239481992507
NSGAII-RE3D,RWA4,HV,15,0.9925452799039158
NSGAII-RE3D,RWA4,HV,16,0.9924316792241135
NSGAII-RE3D,RWA4,HV,17,0.9923860181468591
NSGAII-RE3D,RWA4,HV,18,0.992405313802886
NSGAII-RE3D,RWA4,HV,19,0.9924218083693973
NSGAII-RE3D,RWA4,HV,20,0.9924448335436207
NSGAII-RE3D,RWA4,HV,21,0.9924005199131426
NSGAII-RE3D,RWA4,HV,22,0.9923922171507346
NSGAII-RE3D,RWA4,HV,23,0.9924267856814596
NSGAII-RE3D,RWA4,HV,24,0.9923368930903973
NSGAII-RE3D,RWA4,HV,25,0.9924008063718192
NSGAII-RE3D,RWA4,HV,26,0.9923688759942921
NSGAII-RE3D,RWA4,HV,27,0.9923017280884469
NSGAII-RE3D,RWA4,HV,28,0.992296921703034
NSGAII-RE3D,RWA4,HV,29,0.9924191137886434
NSGAII-RE3D,RWA5,HV,0,0.05824788040118776
NSGAII-RE3D,RWA5,HV,1,0.058456641305452195
NSGAII-RE3D,RWA5,HV,2,0.05833779920784154
NSGAII-RE3D,RWA5,HV,3,0.05841256847169529
NSGAII-RE3D,RWA5,HV,4,0.058363889020329615
NSGAII-RE3D,RWA5,HV,5,0.05835491271654572
NSGAII-RE3D,RWA5,HV,6,0.05843887413569529
NSGAII-RE3D,RWA5,HV,7,0.058419282709825764
NSGAII-RE3D,RWA5,HV,8,0.05850480216232954
NSGAII-RE3D,RWA5,HV,9,0.05849758410077496
NSGAII-RE3D,RWA5,HV,10,0.058387924023717785
NSGAII-RE3D,RWA5,HV,11,0.05835598126253611
NSGAII-RE3D,RWA5,HV,12,0.05841696977937967
NSGAII-RE3D,RWA5,HV,13,0.058360749289777525
NSGAII-RE3D,RWA5,HV,14,0.05840958663577071
NSGAII-RE3D,RWA5,HV,15,0.05837477526437704
NSGAII-RE3D,RWA5,HV,16,0.05845521887048897
NSGAII-RE3D,RWA5,HV,17,0.05842298100562199
NSGAII-RE3D,RWA5,HV,18,0.058213013831838606
NSGAII-RE3D,RWA5,HV,19,0.05832955347393679
NSGAII-RE3D,RWA5,HV,20,0.05821751061375873
NSGAII-RE3D,RWA5,HV,21,0.058335870170619884
NSGAII-RE3D,RWA5,HV,22,0.05841351270023709
NSGAII-RE3D,RWA5,HV,23,0.058431262920412265
NSGAII-RE3D,RWA5,HV,24,0.058490484606154365
NSGAII-RE3D,RWA5,HV,25,0.058408116653230625
NSGAII-RE3D,RWA5,HV,26,0.05842357064022086
NSGAII-RE3D,RWA5,HV,27,0.05841034310280892
NSGAII-RE3D,RWA5,HV,28,0.05844414372508849
NSGAII-RE3D,RWA5,HV,29,0.058480476453016315
NSGAII-RE3D,RWA6,HV,0,0.28479438279715974
NSGAII-RE3D,RWA6,HV,1,0.2846480823599493
NSGAII-RE3D,RWA6,HV,2,0.28462081201089445
NSGAII-RE3D,RWA6,HV,3,0.285077510493044
NSGAII-RE3D,RWA6,HV,4,0.28490968809860945
NSGAII-RE3D,RWA6,HV,5,0.2846604782701626
NSGAII-RE3D,RWA6,HV,6,0.2841488859515353
NSGAII-RE3D,RWA6,HV,7,0.2847485449258649
NSGAII-RE3D,RWA6,HV,8,0.2844652347455944
NSGAII-RE3D,RWA6,HV,9,0.28531419804693525
NSGAII-RE3D,RWA6,HV,10,0.2855548918632774
NSGAII-RE3D,RWA6,HV,11,0.28458772824524803
NSGAII-RE3D,RWA6,HV,12,0.2848254137116837
NSGAII-RE3D,RWA6,HV,13,0.28491748950626783
NSGAII-RE3D,RWA6,HV,14,0.2845785619763096
NSGAII-RE3D,RWA6,HV,15,0.28479298734597264
NSGAII-RE3D,RWA6,HV,16,0.2849258227566621
NSGAII-RE3D,RWA6,HV,17,0.28551711362791493
NSGAII-RE3D,RWA6,HV,18,0.2850882846661802
NSGAII-RE3D,RWA6,HV,19,0.2844938062687622
NSGAII-RE3D,RWA6,HV,20,0.2850297178835338
NSGAII-RE3D,RWA6,HV,21,0.28484713260003647
NSGAII-RE3D,RWA6,HV,22,0.28478022659348146
NSGAII-RE3D,RWA6,HV,23,0.2849615881374819
NSGAII-RE3D,RWA6,HV,24,0.2861865318897757
NSGAII-RE3D,RWA6,HV,25,0.2848165001873785
NSGAII-RE3D,RWA6,HV,26,0.2853829301834525
NSGAII-RE3D,RWA6,HV,27,0.2848877033960825
NSGAII-RE3D,RWA6,HV,28,0.28499315625597693
NSGAII-RE3D,RWA6,HV,29,0.2856407237166642
NSGAII-RE3D,RWA7,HV,0,0.5950464768288267
NSGAII-RE3D,RWA7,HV,1,0.5954118354270082
NSGAII-RE3D,RWA7,HV,2,0.596461018139457
NSGAII-RE3D,RWA7,HV,3,0.5938097586273094
NSGAII-RE3D,RWA7,HV,4,0.5975830015585086
NSGAII-RE3D,RWA7,HV,5,0.597342844487688
NSGAII-RE3D,RWA7,HV,6,0.5973991401365767
NSGAII-RE3D,RWA7,HV,7,0.597543802567549
NSGAII-RE3D,RWA7,HV,8,0.5986149092067047
NSGAII-RE3D,RWA7,HV,9,0.5971490317369035
NSGAII-RE3D,RWA7,HV,10,0.5972827309862819
NSGAII-RE3D,RWA7,HV,11,0.5963412022912677
NSGAII-RE3D,RWA7,HV,12,0.5965555071640573
NSGAII-RE3D,RWA7,HV,13,0.5965507844325324
NSGAII-RE3D,RWA7,HV,14,0.5920069132545449
NSGAII-RE3D,RWA7,HV,15,0.5973376352553939
NSGAII-RE3D,RWA7,HV,16,0.5977014127752399
NSGAII-RE3D,RWA7,HV,17,0.5974990789793292
NSGAII-RE3D,RWA7,HV,18,0.5971850448306223
NSGAII-RE3D,RWA7,HV,19,0.5972162828018455
NSGAII-RE3D,RWA7,HV,20,0.596473117871922
NSGAII-RE3D,RWA7,HV,21,0.5982431390992958
NSGAII-RE3D,RWA7,HV,22,0.5971424812624848
NSGAII-RE3D,RWA7,HV,23,0.594705864998982
NSGAII-RE3D,RWA7,HV,24,0.5980941995417535
NSGAII-RE3D,RWA7,HV,25,0.597661735504367
NSGAII-RE3D,RWA7,HV,26,0.5961462874395985
NSGAII-RE3D,RWA7,HV,27,0.5973946612570663
NSGAII-RE3D,RWA7,HV,28,0.5977246840909574
NSGAII-RE3D,RWA7,HV,29,0.5945863466588596
NSGAII-RE3D,RWA8,HV,0,0.49234888558118756
NSGAII-RE3D,RWA8,HV,1,0.4909762251779848
NSGAII-RE3D,RWA8,HV,2,0.4912925195350135
NSGAII-RE3D,RWA8,HV,3,0.4914419038677531
NSGAII-RE3D,RWA8,HV,4,0.49647483532291814
NSGAII-RE3D,RWA8,HV,5,0.4911448393460513
NSGAII-RE3D,RWA8,HV,6,0.4950713915704059
NSGAII-RE3D,RWA8,HV,7,0.4912260360028226
NSGAII-RE3D,RWA8,HV,8,0.489785876542682
NSGAII-RE3D,RWA8,HV,9,0.4933958988760844
NSGAII-RE3D,RWA8,HV,10,0.4899938806614314
NSGAII-RE3D,RWA8,HV,11,0.49356329564805007
NSGAII-RE3D,RWA8,HV,12,0.4953433900317285
NSGAII-RE3D,RWA8,HV,13,0.49409725584069075
NSGAII-RE3D,RWA8,HV,14,0.49239523042252104
NSGAII-RE3D,RWA8,HV,15,0.4931573746965978
NSGAII-RE3D,RWA8,HV,16,0.4940773643100992
NSGAII-RE3D,RWA8,HV,17,0.49409851237370783
NSGAII-RE3D,RWA8,HV,18,0.4943362295477084
NSGAII-RE3D,RWA8,HV,19,0.4898796864844441
NSGAII-RE3D,RWA8,HV,20,0.49291405607871197
NSGAII-RE3D,RWA8,HV,21,0.49296031268512563
NSGAII-RE3D,RWA8,HV,22,0.4958886941375171
NSGAII-RE3D,RWA8,HV,23,0.49548793617150616
NSGAII-RE3D,RWA8,HV,24,0.49636306518721396
NSGAII-RE3D,RWA8,HV,25,0.4907347832975034
NSGAII-RE3D,RWA8,HV,26,0.4935371520986402
NSGAII-RE3D,RWA8,HV,27,0.4915983229567581
NSGAII-RE3D,RWA8,HV,28,0.4882494504517376
NSGAII-RE3D,RWA8,HV,29,0.4904851703983431
NSGAII-RE3D,RWA9,HV,0,0.6726882436901476
NSGAII-RE3D,RWA9,HV,1,0.6698033959348522
NSGAII-RE3D,RWA9,HV,2,0.6783067508698087
NSGAII-RE3D,RWA9,HV,3,0.6724697498545533
NSGAII-RE3D,RWA9,HV,4,0.6771426312583161
NSGAII-RE3D,RWA9,HV,5,0.6699421754652554
NSGAII-RE3D,RWA9,HV,6,0.663663973488079
NSGAII-RE3D,RWA9,HV,7,0.6617001075381886
NSGAII-RE3D,RWA9,HV,8,0.6695351850345913
NSGAII-RE3D,RWA9,HV,9,0.6597960596275712
NSGAII-RE3D,RWA9,HV,10,0.6680206499000927
NSGAII-RE3D,RWA9,HV,11,0.662158478267251
NSGAII-RE3D,RWA9,HV,12,0.6714522992322925
NSGAII-RE3D,RWA9,HV,13,0.6733460315206197
NSGAII-RE3D,RWA9,HV,14,0.6743652734397935
NSGAII-RE3D,RWA9,HV,15,0.6715408236583276
NSGAII-RE3D,RWA9,HV,16,0.6739469463104596
NSGAII-RE3D,RWA9,HV,17,0.6663658335539054
NSGAII-RE3D,RWA9,HV,18,0.6767134557112746
NSGAII-RE3D,RWA9,HV,19,0.6797368549687218
NSGAII-RE3D,RWA9,HV,20,0.672026103216488
NSGAII-RE3D,RWA9,HV,21,0.6596164328590177
NSGAII-RE3D,RWA9,HV,22,0.6647484927106111
NSGAII-RE3D,RWA9,HV,23,0.6563607183592708
NSGAII-RE3D,RWA9,HV,24,0.6696576521292308
NSGAII-RE3D,RWA9,HV,25,0.6723167189193915
NSGAII-RE3D,RWA9,HV,26,0.6679315389310873
NSGAII-RE3D,RWA9,HV,27,0.6667302400932908
NSGAII-RE3D,RWA9,HV,28,0.6680045898333945
NSGAII-RE3D,RWA9,HV,29,0.6770975329094042
NSGAII-RE3D,RWA10,HV,0,0.2744350521796876
NSGAII-RE3D,RWA10,HV,1,0.2789200180060078
NSGAII-RE3D,RWA10,HV,2,0.28218385636561477
NSGAII-RE3D,RWA10,HV,3,0.2769162320547536
NSGAII-RE3D,RWA10,HV,4,0.2810392313384402
NSGAII-RE3D,RWA10,HV,5,0.2828123600441974
NSGAII-RE3D,RWA10,HV,6,0.27849671188570174
NSGAII-RE3D,RWA10,HV,7,0.2820764628094946
NSGAII-RE3D,RWA10,HV,8,0.2792290838810938
NSGAII-RE3D,RWA10,HV,9,0.27554965174988283
NSGAII-RE3D,RWA10,HV,10,0.27983359099116795
NSGAII-RE3D,RWA10,HV,11,0.27451658865311956
NSGAII-RE3D,RWA10,HV,12,0.2787233128954598
NSGAII-RE3D,RWA10,HV,13,0.2780148398442063
NSGAII-RE3D,RWA10,HV,14,0.27891565425840303
NSGAII-RE3D,RWA10,HV,15,0.2766656664422287
NSGAII-RE3D,RWA10,HV,16,0.28479270068101914
NSGAII-RE3D,RWA10,HV,17,0.2805975294066563
NSGAII-RE3D,RWA10,HV,18,0.28074715834238256
NSGAII-RE3D,RWA10,HV,19,0.27525670466487107
NSGAII-RE3D,RWA10,HV,20,0.27885510461072466
NSGAII-RE3D,RWA10,HV,21,0.27988108350820173
NSGAII-RE3D,RWA10,HV,22,0.28209604476555283
NSGAII-RE3D,RWA10,HV,23,0.2817633757451173
NSGAII-RE3D,RWA10,HV,24,0.28306632556383393
NSGAII-RE3D,RWA10,HV,25,0.2748794595675708
NSGAII-RE3D,RWA10,HV,26,0.280615559134949
NSGAII-RE3D,RWA10,HV,27,0.28077665541842656
NSGAII-RE3D,RWA10,HV,28,0.2782049418046851
NSGAII-RE3D,RWA10,HV,29,0.27625697856089704
NSGAII-RWA3D,RE21,HV,0,0.6707309807907662
NSGAII-RWA3D,RE21,HV,1,0.6708330298683706
NSGAII-RWA3D,RE21,HV,2,0.6706725220801174
NSGAII-RWA3D,RE21,HV,3,0.6702541302443247
NSGAII-RWA3D,RE21,HV,4,0.6706365282259364
NSGAII-RWA3D,RE21,HV,5,0.6707710684621396
NSGAII-RWA3D,RE21,HV,6,0.6712463858636135
NSGAII-RWA3D,RE21,HV,7,0.6711138843128315
NSGAII-RWA3D,RE21,HV,8,0.6701173280440091
NSGAII-RWA3D,RE21,HV,9,0.6703848478582239
NSGAII-RWA3D,RE21,HV,10,0.6705171167302799
NSGAII-RWA3D,RE21,HV,11,0.6688329631163249
NSGAII-RWA3D,RE21,HV,12,0.6706808168382616
NSGAII-RWA3D,RE21,HV,13,0.6707744574787424
NSGAII-RWA3D,RE21,HV,14,0.6691813128635927
NSGAII-RWA3D,RE21,HV,15,0.6701146505707769
NSGAII-RWA3D,RE21,HV,16,0.6709058724520588
NSGAII-RWA3D,RE21,HV,17,0.6703419123486644
NSGAII-RWA3D,RE21,HV,18,0.6703669810478236
NSGAII-RWA3D,RE21,HV,19,0.6700141501129789
NSGAII-RWA3D,RE21,HV,20,0.6699261676047494
NSGAII-RWA3D,RE21,HV,21,0.6699703519303976
NSGAII-RWA3D,RE21,HV,22,0.6713914359633315
NSGAII-RWA3D,RE21,HV,23,0.6697148670314403
NSGAII-RWA3D,RE21,HV,24,0.6701757876947523
NSGAII-RWA3D,RE21,HV,25,0.6699104935234311
NSGAII-RWA3D,RE21,HV,26,0.6706559529900312
NSGAII-RWA3D,RE21,HV,27,0.6701765017466965
NSGAII-RWA3D,RE21,HV,28,0.6705187288145825
NSGAII-RWA3D,RE21,HV,29,0.6692725172552337
NSGAII-RWA3D,RE22,HV,0,0.5422065174172215
NSGAII-RWA3D,RE22,HV,1,0.539304078961233
NSGAII-RWA3D,RE22,HV,2,0.5414211618356599
NSGAII-RWA3D,RE22,HV,3,0.5415468900074726
NSGAII-RWA3D,RE22,HV,4,0.5368357658137969
NSGAII-RWA3D,RE22,HV,5,0.5415452111460616
NSGAII-RWA3D,RE22,HV,6,0.5423232874195234
NSGAII-RWA3D,RE22,HV,7,0.5397891528048882
NSGAII-RWA3D,RE22,HV,8,0.5398710359212789
NSGAII-RWA3D,RE22,HV,9,0.5403105192981514
NSGAII-RWA3D,RE22,HV,10,0.5390964506337371
NSGAII-RWA3D,RE22,HV,11,0.5419194588162024
NSGAII-RWA3D,RE22,HV,12,0.5414917116050898
NSGAII-RWA3D,RE22,HV,13,0.5401031537157468
NSGAII-RWA3D,RE22,HV,14,0.5412379376015537
NSGAII-RWA3D,RE22,HV,15,0.5406969651190335
NSGAII-RWA3D,RE22,HV,16,0.5400257335946705
NSGAII-RWA3D,RE22,HV,17,0.5401201588931649
NSGAII-RWA3D,RE22,HV,18,0.5381623421290027
NSGAII-RWA3D,RE22,HV,19,0.5386602647268874
NSGAII-RWA3D,RE22,HV,20,0.5380152712053117
NSGAII-RWA3D,RE22,HV,21,0.5387063424882168
NSGAII-RWA3D,RE22,HV,22,0.5405795324211844
NSGAII-RWA3D,RE22,HV,23,0.5414552184188485
NSGAII-RWA3D,RE22,HV,24,0.5407255363185125
NSGAII-RWA3D,RE22,HV,25,0.538458659242028
NSGAII-RWA3D,RE22,HV,26,0.5418148074203268
NSGAII-RWA3D,RE22,HV,27,0.5407933610433668
NSGAII-RWA3D,RE22,HV,28,0.5396192867586075
NSGAII-RWA3D,RE22,HV,29,0.5408051783475696
NSGAII-RWA3D,RE23,HV,0,0.9525682563238641
NSGAII-RWA3D,RE23,HV,1,0.9522438953605687
NSGAII-RWA3D,RE23,HV,2,0.9524167362310518
NSGAII-RWA3D,RE23,HV,3,0.9528056847170645
NSGAII-RWA3D,RE23,HV,4,0.9524916314060466
NSGAII-RWA3D,RE23,HV,5,0.9526899750665325
NSGAII-RWA3D,RE23,HV,6,0.9527387853083951
NSGAII-RWA3D,RE23,HV,7,0.9525629273614032
NSGAII-RWA3D,RE23,HV,8,0.9529145946600895
NSGAII-RWA3D,RE23,HV,9,0.9526982999437421
NSGAII-RWA3D,RE23,HV,10,0.9528231881453645
NSGAII-RWA3D,RE23,HV,11,0.952773181557265
NSGAII-RWA3D,RE23,HV,12,0.9527260887611169
NSGAII-RWA3D,RE23,HV,13,0.9527061424770825
NSGAII-RWA3D,RE23,HV,14,0.9526681426976489
NSGAII-RWA3D,RE23,HV,15,0.9524725905178131
NSGAII-RWA3D,RE23,HV,16,0.9524196629274254
NSGAII-RWA3D,RE23,HV,17,0.9527603815727085
NSGAII-RWA3D,RE23,HV,18,0.9527446154095833
NSGAII-RWA3D,RE23,HV,19,0.9528389161337547
NSGAII-RWA3D,RE23,HV,20,0.9522450823198851
NSGAII-RWA3D,RE23,HV,21,0.9526872328172002
NSGAII-RWA3D,RE23,HV,22,0.9527384048123814
NSGAII-RWA3D,RE23,HV,23,0.9527562377931558
NSGAII-RWA3D,RE23,HV,24,0.9527098402597544
NSGAII-RWA3D,RE23,HV,25,0.9525284705426551
NSGAII-RWA3D,RE23,HV,26,0.9526745728000993
NSGAII-RWA3D,RE23,HV,27,0.9527393670042676
NSGAII-RWA3D,RE23,HV,28,0.9527295062413678
NSGAII-RWA3D,RE23,HV,29,0.9528547438440077
NSGAII-RWA3D,RE24,HV,0,0.9594818452662704
NSGAII-RWA3D,RE24,HV,1,0.9590615964252118
NSGAII-RWA3D,RE24,HV,2,0.9596961785404937
NSGAII-RWA3D,RE24,HV,3,0.959239610649513
NSGAII-RWA3D,RE24,HV,4,0.9597089828033304
NSGAII-RWA3D,RE24,HV,5,0.9596397094565552
NSGAII-RWA3D,RE24,HV,6,0.9585306063557159
NSGAII-RWA3D,RE24,HV,7,0.9587205261849004
NSGAII-RWA3D,RE24,HV,8,0.9592335935561569
NSGAII-RWA3D,RE24,HV,9,0.9592922682814159
NSGAII-RWA3D,RE24,HV,10,0.9593966430640952
NSGAII-RWA3D,RE24,HV,11,0.959386141477743
NSGAII-RWA3D,RE24,HV,12,0.9595238909416103
NSGAII-RWA3D,RE24,HV,13,0.9592235098899636
NSGAII-RWA3D,RE24,HV,14,0.9594412004237369
NSGAII-RWA3D,RE24,HV,15,0.9595115022949934
NSGAII-RWA3D,RE24,HV,16,0.9589540248195421
NSGAII-RWA3D,RE24,HV,17,0.9594510726463754
NSGAII-RWA3D,RE24,HV,18,0.9595490492453931
NSGAII-RWA3D,RE24,HV,19,0.9596625962399578
NSGAII-RWA3D,RE24,HV,20,0.9592692924939892
NSGAII-RWA3D,RE24,HV,21,0.959549854012644
NSGAII-RWA3D,RE24,HV,22,0.9595899374412766
NSGAII-RWA3D,RE24,HV,23,0.9596224558072696
NSGAII-RWA3D,RE24,HV,24,0.9594571586201257
NSGAII-RWA3D,RE24,HV,25,0.9592112855313529
NSGAII-RWA3D,RE24,HV,26,0.9595195038643025
NSGAII-RWA3D,RE24,HV,27,0.9592414535894113
NSGAII-RWA3D,RE24,HV,28,0.959182887421445
NSGAII-RWA3D,RE24,HV,29,0.9594059422953425
NSGAII-RWA3D,RE25,HV,0,0.8711754103775625
NSGAII-RWA3D,RE25,HV,1,0.871175399128547
NSGAII-RWA3D,RE25,HV,2,0.8711753880037362
NSGAII-RWA3D,RE25,HV,3,0.8711754104251023
NSGAII-RWA3D,RE25,HV,4,0.8711754097504436
NSGAII-RWA3D,RE25,HV,5,0.8711754082558291
NSGAII-RWA3D,RE25,HV,6,0.8711754085763201
NSGAII-RWA3D,RE25,HV,7,0.8711754067028762
NSGAII-RWA3D,RE25,HV,8,0.8711754107686833
NSGAII-RWA3D,RE25,HV,9,0.8711754057939778
NSGAII-RWA3D,RE25,HV,10,0.8711754100351125
NSGAII-RWA3D,RE25,HV,11,0.8711754072715856
NSGAII-RWA3D,RE25,HV,12,0.8711754095310325
NSGAII-RWA3D,RE25,HV,13,0.871175400312853
NSGAII-RWA3D,RE25,HV,14,0.8711754028328483
NSGAII-RWA3D,RE25,HV,15,0.8711754033893317
NSGAII-RWA3D,RE25,HV,16,0.8711754020477078
NSGAII-RWA3D,RE25,HV,17,0.8711753980831709
NSGAII-RWA3D,RE25,HV,18,0.8711754092926308
NSGAII-RWA3D,RE25,HV,19,0.8711753805282272
NSGAII-RWA3D,RE25,HV,20,0.8711754080991619
NSGAII-RWA3D,RE25,HV,21,0.8711753973682348
NSGAII-RWA3D,RE25,HV,22,0.8711753932609854
NSGAII-RWA3D,RE25,HV,23,0.8711754099213223
NSGAII-RWA3D,RE25,HV,24,0.871175401104394
NSGAII-RWA3D,RE25,HV,25,0.8711753930547886
NSGAII-RWA3D,RE25,HV,26,0.8711754065851272
NSGAII-RWA3D,RE25,HV,27,0.8711754041064599
NSGAII-RWA3D,RE25,HV,28,0.8711753987670966
NSGAII-RWA3D,RE25,HV,29,0.8711754113154659
NSGAII-RWA3D,RE31,HV,0,0.999983025581029
NSGAII-RWA3D,RE31,HV,1,0.999984395187951
NSGAII-RWA3D,RE31,HV,2,0.9995658874932997
NSGAII-RWA3D,RE31,HV,3,0.9983221222789747
NSGAII-RWA3D,RE31,HV,4,0.9999436928967775
NSGAII-RWA3D,RE31,HV,5,0.999905092166051
NSGAII-RWA3D,RE31,HV,6,0.9999418831248242
NSGAII-RWA3D,RE31,HV,7,0.9997738572120283
NSGAII-RWA3D,RE31,HV,8,0.9999379683307473
NSGAII-RWA3D,RE31,HV,9,0.9995642495433771
NSGAII-RWA3D,RE31,HV,10,0.9994608713241153
NSGAII-RWA3D,RE31,HV,11,0.9996909895979796
NSGAII-RWA3D,RE31,HV,12,0.999940627558987
NSGAII-RWA3D,RE31,HV,13,0.9999662015045703
NSGAII-RWA3D,RE31,HV,14,0.9999421285397311
NSGAII-RWA3D,RE31,HV,15,0.9999678048564165
NSGAII-RWA3D,RE31,HV,16,0.9999764959921378
NSGAII-RWA3D,RE31,HV,17,0.9997291548749132
NSGAII-RWA3D,RE31,HV,18,0.9998420297289682
NSGAII-RWA3D,RE31,HV,19,0.9999570324947651
NSGAII-RWA3D,RE31,HV,20,0.9999595953161845
NSGAII-RWA3D,RE31,HV,21,0.9998648990047349
NSGAII-RWA3D,RE31,HV,22,0.9999212736265661
NSGAII-RWA3D,RE31,HV,23,0.9999608206334604
NSGAII-RWA3D,RE31,HV,24,0.9999283322606218
NSGAII-RWA3D,RE31,HV,25,0.9995008006788846
NSGAII-RWA3D,RE31,HV,26,0.9999354916343801
NSGAII-RWA3D,RE31,HV,27,0.9999472518321992
NSGAII-RWA3D,RE31,HV,28,0.9999641998500683
NSGAII-RWA3D,RE31,HV,29,0.999825250852278
NSGAII-RWA3D,RE32,HV,0,0.9993949508517735
NSGAII-RWA3D,RE32,HV,1,0.9993937915977918
NSGAII-RWA3D,RE32,HV,2,0.9994360883510175
NSGAII-RWA3D,RE32,HV,3,0.9994219606522767
NSGAII-RWA3D,RE32,HV,4,0.9994594510108067
NSGAII-RWA3D,RE32,HV,5,0.9993163937721435
NSGAII-RWA3D,RE32,HV,6,0.9994291986997785
NSGAII-RWA3D,RE32,HV,7,0.9994886013730621
NSGAII-RWA3D,RE32,HV,8,0.9992169252715865
NSGAII-RWA3D,RE32,HV,9,0.9994612845086965
NSGAII-RWA3D,RE32,HV,10,0.9994551620958411
NSGAII-RWA3D,RE32,HV,11,0.9994311458076546
NSGAII-RWA3D,RE32,HV,12,0.9993155995814553
NSGAII-RWA3D,RE32,HV,13,0.9992270563325106
NSGAII-RWA3D,RE32,HV,14,0.9993034097188457
NSGAII-RWA3D,RE32,HV,15,0.9994246693114657
NSGAII-RWA3D,RE32,HV,16,0.9994455487637591
NSGAII-RWA3D,RE32,HV,17,0.9992400241940036
NSGAII-RWA3D,RE32,HV,18,0.9994771925929699
NSGAII-RWA3D,RE32,HV,19,0.9994038366727043
NSGAII-RWA3D,RE32,HV,20,0.9993006315959152
NSGAII-RWA3D,RE32,HV,21,0.9994121950505147
NSGAII-RWA3D,RE32,HV,22,0.9993321832219795
NSGAII-RWA3D,RE32,HV,23,0.9993691634574984
NSGAII-RWA3D,RE32,HV,24,0.9994742231370163
NSGAII-RWA3D,RE32,HV,25,0.999445269835256
NSGAII-RWA3D,RE32,HV,26,0.9994389822616041
NSGAII-RWA3D,RE32,HV,27,0.9994817205832803
NSGAII-RWA3D,RE32,HV,28,0.9994057695676727
NSGAII-RWA3D,RE32,HV,29,0.9993238962503334
NSGAII-RWA3D,RE33,HV,0,0.9837333845956144
NSGAII-RWA3D,RE33,HV,1,0.9774252921424453
NSGAII-RWA3D,RE33,HV,2,0.9838249268041268
NSGAII-RWA3D,RE33,HV,3,0.9836401027993852
NSGAII-RWA3D,RE33,HV,4,0.9838322370969654
NSGAII-RWA3D,RE33,HV,5,0.9828054929222604
NSGAII-RWA3D,RE33,HV,6,0.9833143416684602
NSGAII-RWA3D,RE33,HV,7,0.9838451463096551
NSGAII-RWA3D,RE33,HV,8,0.9834963497613936
NSGAII-RWA3D,RE33,HV,9,0.9838118653803408
NSGAII-RWA3D,RE33,HV,10,0.9832449991560022
NSGAII-RWA3D,RE33,HV,11,0.9837330892825753
NSGAII-RWA3D,RE33,HV,12,0.9837993118637335
NSGAII-RWA3D,RE33,HV,13,0.9838408791032504
NSGAII-RWA3D,RE33,HV,14,0.9821644524242089
NSGAII-RWA3D,RE33,HV,15,0.984029425005834
NSGAII-RWA3D,RE33,HV,16,0.9835824207248821
NSGAII-RWA3D,RE33,HV,17,0.9840511532588226
NSGAII-RWA3D,RE33,HV,18,0.983368180293885
NSGAII-RWA3D,RE33,HV,19,0.9832391015053455
NSGAII-RWA3D,RE33,HV,20,0.9839775543041526
NSGAII-RWA3D,RE33,HV,21,0.983461514272899
NSGAII-RWA3D,RE33,HV,22,0.983683947755602
NSGAII-RWA3D,RE33,HV,23,0.9722609397935186
NSGAII-RWA3D,RE33,HV,24,0.9827634774802076
NSGAII-RWA3D,RE33,HV,25,0.9833728436985437
NSGAII-RWA3D,RE33,HV,26,0.9805829744964547
NSGAII-RWA3D,RE33,HV,27,0.9838233788437907
NSGAII-RWA3D,RE33,HV,28,0.9832753895638991
NSGAII-RWA3D,RE33,HV,29,0.9794341750529356
NSGAII-RWA3D,RE34,HV,0,0.7426752152697753
NSGAII-RWA3D,RE34,HV,1,0.7424240540167039
NSGAII-RWA3D,RE34,HV,2,0.7412180117045865
NSGAII-RWA3D,RE34,HV,3,0.7372750096586648
NSGAII-RWA3D,RE34,HV,4,0.7399547900022472
NSGAII-RWA3D,RE34,HV,5,0.7423532813002117
NSGAII-RWA3D,RE34,HV,6,0.7436505678312292
NSGAII-RWA3D,RE34,HV,7,0.7442877265567054
NSGAII-RWA3D,RE34,HV,8,0.7402682170705858
NSGAII-RWA3D,RE34,HV,9,0.7392416701105751
