# Evaluation: 0

# Evaluation: 100
EP=0.04510373354641371 HVMinus=-0.8366629614693485 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.825535954231576 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3247227611670144 --mutation levyFlight --mutationProbabilityFactor 1.1168194321445701 --mutationRepairStrategy round --levyFlightMutationBeta 1.1548858742596093 --levyFlightMutationStepSize 0.8414263203332618 --selection stochasticUniversalSampling 
EP=0.021633312097477837 HVMinus=-0.8495903441403433 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9988833656929281 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6970365912768193 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2200
EP=0.02175391633042673 HVMinus=-0.8496033247023019 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9895990051867167 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9965704049609796 --mutation levyFlight --mutationProbabilityFactor 0.5400975231493551 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7338562052066113 --levyFlightMutationStepSize 0.7305783360394073 --selection tournament --selectionTournamentSize 4 
EP=0.02281139622891571 HVMinus=-0.8497349962517411 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994173197111567 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9985296605317077 --mutation uniform --mutationProbabilityFactor 0.6964916993463148 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9837546889128712 --selection tournament --selectionTournamentSize 4 
EP=0.021599729538711674 HVMinus=-0.8495513533242425 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9814352881366715 --selection tournament --selectionTournamentSize 4 
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.022021295760178677 HVMinus=-0.8497217746581708 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9662588290429036 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.699087795947417 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.021633312097477837 HVMinus=-0.8495903441403433 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9988833656929281 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6970365912768193 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.02104233689333487 HVMinus=-0.8493958723107935 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5467199899123805 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.741031467700107 --levyFlightMutationStepSize 0.7341964072563192 --selection tournament --selectionTournamentSize 4 
EP=0.022685295857104985 HVMinus=-0.8497258330373095 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9980748083347497 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9814352881366715 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
EP=0.02181473519252213 HVMinus=-0.8496166755694036 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997083989507463 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996293300548773 --mutation levyFlight --mutationProbabilityFactor 0.542287045646803 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6241623355270685 --levyFlightMutationStepSize 0.7364396443080498 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2300
EP=0.021599729538711674 HVMinus=-0.8495513533242425 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9814352881366715 --selection tournament --selectionTournamentSize 4 
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.02104233689333487 HVMinus=-0.8493958723107935 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5467199899123805 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.741031467700107 --levyFlightMutationStepSize 0.7341964072563192 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
EP=0.021611027285297135 HVMinus=-0.8498613410997053 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6971699851603215 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2400
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
EP=0.021611027285297135 HVMinus=-0.8498613410997053 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6971699851603215 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.021494088196961376 HVMinus=-0.8498342756147554 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994181130777081 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9997898781427504 --mutation uniform --mutationProbabilityFactor 0.6901400386053765 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9748728663209495 --selection tournament --selectionTournamentSize 4 
EP=0.021019021352787187 HVMinus=-0.8495305588144033 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967665662693711 --mutation levyFlight --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6103299318473288 --levyFlightMutationStepSize 0.90890413984309 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2500
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
EP=0.021611027285297135 HVMinus=-0.8498613410997053 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6971699851603215 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.021494088196961376 HVMinus=-0.8498342756147554 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994181130777081 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9997898781427504 --mutation uniform --mutationProbabilityFactor 0.6901400386053765 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9748728663209495 --selection tournament --selectionTournamentSize 4 
EP=0.021019021352787187 HVMinus=-0.8495305588144033 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967665662693711 --mutation levyFlight --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6103299318473288 --levyFlightMutationStepSize 0.90890413984309 --selection tournament --selectionTournamentSize 4 
EP=0.020884605840916465 HVMinus=-0.8493651205318241 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967622849060879 --mutation levyFlight --mutationProbabilityFactor 0.5463698001186732 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.60774631407097 --levyFlightMutationStepSize 0.9065871038807527 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2600
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
EP=0.021611027285297135 HVMinus=-0.8498613410997053 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6971699851603215 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.021494088196961376 HVMinus=-0.8498342756147554 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994181130777081 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9997898781427504 --mutation uniform --mutationProbabilityFactor 0.6901400386053765 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9748728663209495 --selection tournament --selectionTournamentSize 4 
EP=0.021019021352787187 HVMinus=-0.8495305588144033 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967665662693711 --mutation levyFlight --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6103299318473288 --levyFlightMutationStepSize 0.90890413984309 --selection tournament --selectionTournamentSize 4 
EP=0.020884605840916465 HVMinus=-0.8493651205318241 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967622849060879 --mutation levyFlight --mutationProbabilityFactor 0.5463698001186732 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.60774631407097 --levyFlightMutationStepSize 0.9065871038807527 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2700
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
EP=0.021611027285297135 HVMinus=-0.8498613410997053 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6971699851603215 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.021494088196961376 HVMinus=-0.8498342756147554 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994181130777081 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9997898781427504 --mutation uniform --mutationProbabilityFactor 0.6901400386053765 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9748728663209495 --selection tournament --selectionTournamentSize 4 
EP=0.021019021352787187 HVMinus=-0.8495305588144033 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967665662693711 --mutation levyFlight --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6103299318473288 --levyFlightMutationStepSize 0.90890413984309 --selection tournament --selectionTournamentSize 4 
EP=0.020884605840916465 HVMinus=-0.8493651205318241 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967622849060879 --mutation levyFlight --mutationProbabilityFactor 0.5463698001186732 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.60774631407097 --levyFlightMutationStepSize 0.9065871038807527 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2800
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
EP=0.021611027285297135 HVMinus=-0.8498613410997053 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6971699851603215 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.021494088196961376 HVMinus=-0.8498342756147554 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994181130777081 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9997898781427504 --mutation uniform --mutationProbabilityFactor 0.6901400386053765 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9748728663209495 --selection tournament --selectionTournamentSize 4 
EP=0.021019021352787187 HVMinus=-0.8495305588144033 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967665662693711 --mutation levyFlight --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6103299318473288 --levyFlightMutationStepSize 0.90890413984309 --selection tournament --selectionTournamentSize 4 
EP=0.020884605840916465 HVMinus=-0.8493651205318241 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967622849060879 --mutation levyFlight --mutationProbabilityFactor 0.5463698001186732 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.60774631407097 --levyFlightMutationStepSize 0.9065871038807527 --selection tournament --selectionTournamentSize 4 
EP=0.02116144636052375 HVMinus=-0.8495428402824413 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9984320829956611 --mutation levyFlight --mutationProbabilityFactor 0.5467199899123805 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2356400872359687 --levyFlightMutationStepSize 0.7341964072563192 --selection tournament --selectionTournamentSize 4 
EP=0.020849225737798727 HVMinus=-0.8492159458895239 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5435223434663807 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2159371380507347 --levyFlightMutationStepSize 0.734410830596099 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2900
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
