# Evaluation: 0

# Evaluation: 100
EP=0.15917690131711057 HVMinus=-0.840865675878817 | --algorithmResult population --createInitialSolutions oppositionBased --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8718295381426735 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.35007508638825335 --blxAlphaBetaCrossoverAlpha 0.9267687676957053 --mutation uniform --mutationProbabilityFactor 1.6259546463872006 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7893428438016513 --selection boltzmann --boltzmannTemperature 6.774786980447936 
EP=0.1522463273468288 HVMinus=-0.8494772501252577 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707038833796028 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5735059036350565 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.1510200269160537 HVMinus=-0.8492992560005862 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9105747794549574 --mutation uniform --mutationProbabilityFactor 0.8430758257996078 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8685829840294779 --selection ranking 
EP=0.15148816474737914 HVMinus=-0.8493902946711679 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707259835196324 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.610858198394266 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.15175053219127932 HVMinus=-0.8494286112748891 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747498434612512 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707251780545559 --blxAlphaBetaCrossoverAlpha 0.9076495494878456 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6120770193134142 --selection boltzmann --boltzmannTemperature 26.58907695559872 
EP=0.1519023584080139 HVMinus=-0.8494760262022794 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9737485466159856 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7611203010250502 --blxAlphaBetaCrossoverAlpha 0.9271535291315242 --mutation uniform --mutationProbabilityFactor 1.0766717120041622 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8090601382502594 --selection boltzmann --boltzmannTemperature 25.196562790116932 
EP=0.15070699651550656 HVMinus=-0.8491152974851918 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8708795948526997 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7627626525421938 --blxAlphaBetaCrossoverAlpha 0.9102769934493101 --mutation uniform --mutationProbabilityFactor 1.069865726860494 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8090537888717929 --selection ranking 

# Evaluation: 2000
EP=0.15103296046828696 HVMinus=-0.8493751680357075 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9108431876716403 --mutation uniform --mutationProbabilityFactor 1.0853502555460959 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8616105252976084 --selection ranking 
EP=0.1509887511793749 HVMinus=-0.8492202784819426 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9085824469189565 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7651985227217257 --blxAlphaBetaCrossoverAlpha 0.910543333566431 --mutation uniform --mutationProbabilityFactor 1.0509338881248103 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8658131344939467 --selection boltzmann --boltzmannTemperature 30.15062717460139 
EP=0.1522463273468288 HVMinus=-0.8494772501252577 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707038833796028 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5735059036350565 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.1510200269160537 HVMinus=-0.8492992560005862 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9105747794549574 --mutation uniform --mutationProbabilityFactor 0.8430758257996078 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8685829840294779 --selection ranking 
EP=0.15148816474737914 HVMinus=-0.8493902946711679 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707259835196324 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.610858198394266 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.1519023584080139 HVMinus=-0.8494760262022794 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9737485466159856 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7611203010250502 --blxAlphaBetaCrossoverAlpha 0.9271535291315242 --mutation uniform --mutationProbabilityFactor 1.0766717120041622 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8090601382502594 --selection boltzmann --boltzmannTemperature 25.196562790116932 
EP=0.15070699651550656 HVMinus=-0.8491152974851918 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8708795948526997 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7627626525421938 --blxAlphaBetaCrossoverAlpha 0.9102769934493101 --mutation uniform --mutationProbabilityFactor 1.069865726860494 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8090537888717929 --selection ranking 
EP=0.15112342579984878 HVMinus=-0.8493890931090183 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707038833796028 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5731810409695411 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.15160465740507112 HVMinus=-0.8494516279927667 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.911394502657594 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8910133934354718 --blxAlphaBetaCrossoverAlpha 0.9670385646190692 --mutation uniform --mutationProbabilityFactor 1.0512136499819 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8680439662501791 --selection boltzmann --boltzmannTemperature 27.368410781486965 

# Evaluation: 2100
EP=0.15103296046828696 HVMinus=-0.8493751680357075 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9108431876716403 --mutation uniform --mutationProbabilityFactor 1.0853502555460959 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8616105252976084 --selection ranking 
EP=0.1522463273468288 HVMinus=-0.8494772501252577 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707038833796028 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5735059036350565 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.1510200269160537 HVMinus=-0.8492992560005862 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9105747794549574 --mutation uniform --mutationProbabilityFactor 0.8430758257996078 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8685829840294779 --selection ranking 
EP=0.1519023584080139 HVMinus=-0.8494760262022794 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9737485466159856 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7611203010250502 --blxAlphaBetaCrossoverAlpha 0.9271535291315242 --mutation uniform --mutationProbabilityFactor 1.0766717120041622 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8090601382502594 --selection boltzmann --boltzmannTemperature 25.196562790116932 
EP=0.15112342579984878 HVMinus=-0.8493890931090183 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707038833796028 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5731810409695411 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.15160465740507112 HVMinus=-0.8494516279927667 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.911394502657594 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8910133934354718 --blxAlphaBetaCrossoverAlpha 0.9670385646190692 --mutation uniform --mutationProbabilityFactor 1.0512136499819 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8680439662501791 --selection boltzmann --boltzmannTemperature 27.368410781486965 
EP=0.15145416500967054 HVMinus=-0.8494016242940408 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.913400107458498 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7705975109001474 --blxAlphaBetaCrossoverAlpha 0.9958409707710376 --mutation uniform --mutationProbabilityFactor 0.845329418290965 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8671844742346074 --selection ranking 
EP=0.1527468374869644 HVMinus=-0.8495940572990806 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736666246041189 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707251780545559 --blxAlphaBetaCrossoverAlpha 0.9076495494878456 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6120870614713367 --selection boltzmann --boltzmannTemperature 26.58907695559872 
EP=0.15058913048099556 HVMinus=-0.8492382940509889 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.975809823993727 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7721392751878536 --blxAlphaBetaCrossoverAlpha 0.9623318438452991 --mutation uniform --mutationProbabilityFactor 0.8601064028234359 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5642001389426364 --selection boltzmann --boltzmannTemperature 27.368410781486965 

# Evaluation: 2200
EP=0.15103296046828696 HVMinus=-0.8493751680357075 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9108431876716403 --mutation uniform --mutationProbabilityFactor 1.0853502555460959 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8616105252976084 --selection ranking 
EP=0.1510200269160537 HVMinus=-0.8492992560005862 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9105747794549574 --mutation uniform --mutationProbabilityFactor 0.8430758257996078 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8685829840294779 --selection ranking 
EP=0.15112342579984878 HVMinus=-0.8493890931090183 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707038833796028 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5731810409695411 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.15145416500967054 HVMinus=-0.8494016242940408 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.913400107458498 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7705975109001474 --blxAlphaBetaCrossoverAlpha 0.9958409707710376 --mutation uniform --mutationProbabilityFactor 0.845329418290965 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8671844742346074 --selection ranking 
EP=0.1527468374869644 HVMinus=-0.8495940572990806 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736666246041189 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707251780545559 --blxAlphaBetaCrossoverAlpha 0.9076495494878456 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6120870614713367 --selection boltzmann --boltzmannTemperature 26.58907695559872 
EP=0.15058913048099556 HVMinus=-0.8492382940509889 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.975809823993727 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7721392751878536 --blxAlphaBetaCrossoverAlpha 0.9623318438452991 --mutation uniform --mutationProbabilityFactor 0.8601064028234359 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5642001389426364 --selection boltzmann --boltzmannTemperature 27.368410781486965 
EP=0.15154136902429924 HVMinus=-0.8494697053650382 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7627125586651028 --blxAlphaBetaCrossoverAlpha 0.9593753038649216 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5943784857044538 --selection ranking 
EP=0.1516971456803591 HVMinus=-0.8495260272151499 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.975809823993727 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7721392751878536 --blxAlphaBetaCrossoverAlpha 0.9623318438452991 --mutation uniform --mutationProbabilityFactor 0.9521574704588672 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8699228720905439 --selection boltzmann --boltzmannTemperature 27.368410781486965 

# Evaluation: 2300
EP=0.15103296046828696 HVMinus=-0.8493751680357075 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9108431876716403 --mutation uniform --mutationProbabilityFactor 1.0853502555460959 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8616105252976084 --selection ranking 
EP=0.1510200269160537 HVMinus=-0.8492992560005862 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9105747794549574 --mutation uniform --mutationProbabilityFactor 0.8430758257996078 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8685829840294779 --selection ranking 
EP=0.15112342579984878 HVMinus=-0.8493890931090183 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707038833796028 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5731810409695411 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.1527468374869644 HVMinus=-0.8495940572990806 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736666246041189 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707251780545559 --blxAlphaBetaCrossoverAlpha 0.9076495494878456 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6120870614713367 --selection boltzmann --boltzmannTemperature 26.58907695559872 
EP=0.15058913048099556 HVMinus=-0.8492382940509889 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.975809823993727 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7721392751878536 --blxAlphaBetaCrossoverAlpha 0.9623318438452991 --mutation uniform --mutationProbabilityFactor 0.8601064028234359 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5642001389426364 --selection boltzmann --boltzmannTemperature 27.368410781486965 
EP=0.15154672261915283 HVMinus=-0.8495289148004791 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707038833796028 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8348796729905006 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5943784857044538 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.15135213252171648 HVMinus=-0.8494356675172817 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9757977158480955 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7721392751878536 --blxAlphaBetaCrossoverAlpha 0.9623318438452991 --mutation uniform --mutationProbabilityFactor 0.8381548661189049 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8647828112068797 --selection boltzmann --boltzmannTemperature 27.33481310463929 
EP=0.15144053540802435 HVMinus=-0.8494707225874688 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9759231459351568 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.808775967665991 --blxAlphaBetaCrossoverAlpha 0.9609050398891225 --mutation uniform --mutationProbabilityFactor 1.0813970870220986 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8043363908007283 --selection boltzmann --boltzmannTemperature 27.573849063739214 
EP=0.15090443142995147 HVMinus=-0.8492764000319688 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9741753420818937 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.72054867851922 --blxAlphaBetaCrossoverAlpha 0.9594574714402572 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5943784857044538 --selection boltzmann --boltzmannTemperature 26.45317235920037 

# Evaluation: 2400
EP=0.15103296046828696 HVMinus=-0.8493751680357075 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9108431876716403 --mutation uniform --mutationProbabilityFactor 1.0853502555460959 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8616105252976084 --selection ranking 
EP=0.1510200269160537 HVMinus=-0.8492992560005862 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9126627295327239 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7535358780887087 --blxAlphaBetaCrossoverAlpha 0.9105747794549574 --mutation uniform --mutationProbabilityFactor 0.8430758257996078 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8685829840294779 --selection ranking 
EP=0.15112342579984878 HVMinus=-0.8493890931090183 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736147378659137 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707038833796028 --blxAlphaBetaCrossoverAlpha 0.959358162638109 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5731810409695411 --selection boltzmann --boltzmannTemperature 26.45317235920037 
EP=0.1527468374869644 HVMinus=-0.8495940572990806 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9736666246041189 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7707251780545559 --blxAlphaBetaCrossoverAlpha 0.9076495494878456 --mutation uniform --mutationProbabilityFactor 0.8455618659238324 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6120870614713367 --selection boltzmann --boltzmannTemperature 26.58907695559872 
EP=0.15058913048099556 HVMinus=-0.8492382940509889 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.975809823993727 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7721392751878536 --blxAlphaBetaCrossoverAlpha 0.9623318438452991 --mutation uniform --mutationProbabilityFactor 0.8601064028234359 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.5642001389426364 --selection boltzmann --boltzmannTemperature 27.368410781486965 
