config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|18.0|unboundedArchive|scatterSearch|5|crossoverAndMutationVariation|BLX-alpha|0.994578|bounds|nan|0.945075|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.579799|bounds|nan|nan|nan|nan|nan|nan|9.14401|random|nan|nan,1,1,0.3912742725076151,-0.5851330293281423,80,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,18.0,unboundedArchive,scatterSearch,5,crossoverAndMutationVariation,BLX-alpha,0.9945779641514876,bounds,,0.945074929617135,,,,,,,,,powerLaw,1.579799389264877,bounds,,,,,,,9.14401033944464,random,,
externalArchive|22.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.753923|bounds|nan|0.864374|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.579477|bounds|nan|nan|nan|nan|nan|nan|8.417208|random|nan|nan,1,1,0.3912758909225031,-0.5851013305288302,81,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.7539226200681636,bounds,,0.8643737956086104,,,,,,,,,powerLaw,1.579477456340562,bounds,,,,,,,8.417208362360377,random,,
externalArchive|26.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.881618|bounds|nan|nan|0.436508|0.733722|nan|nan|nan|nan|nan|nan|powerLaw|1.848732|bounds|nan|nan|nan|nan|nan|nan|9.218969|boltzmann|nan|35.532735,1,1,0.3912796206218189,-0.5851204680451011,82,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,26.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8816183837126147,bounds,,,0.4365084571606101,0.7337217863736714,,,,,,,powerLaw,1.8487323934287336,bounds,,,,,,,9.218969313676077,boltzmann,,35.532734772720126
externalArchive|46.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.890394|random|nan|nan|0.44609|0.930655|nan|nan|nan|nan|nan|nan|powerLaw|1.633686|bounds|nan|nan|nan|nan|nan|nan|7.561282|ranking|nan|nan,1,1,0.3912924072488919,-0.5850582971976676,83,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8903940377623809,random,,,0.446089585251285,0.9306547089230264,,,,,,,powerLaw,1.6336857637369215,bounds,,,,,,,7.561281586159424,ranking,,
externalArchive|46.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.878727|random|nan|nan|0.448293|0.931183|nan|nan|nan|nan|nan|nan|powerLaw|1.703431|bounds|nan|nan|nan|nan|nan|nan|7.488507|ranking|nan|nan,1,1,0.3912984963343919,-0.5851007069985841,84,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8787267003535704,random,,,0.4482928217353751,0.9311825552412982,,,,,,,powerLaw,1.703431234851586,bounds,,,,,,,7.488506693062519,ranking,,
externalArchive|58.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.772104|bounds|nan|0.878355|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.282632|bounds|nan|nan|nan|nan|nan|nan|7.685804|tournament|4.0|nan,1,1,0.3913195062497647,-0.5846750653238779,85,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,58.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.7721035756660394,bounds,,0.8783553965262484,,,,,,,,,powerLaw,1.2826324497385042,bounds,,,,,,,7.685803804420738,tournament,4.0,
externalArchive|42.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.783223|round|nan|nan|0.581354|0.871891|nan|nan|nan|nan|nan|nan|powerLaw|1.744203|bounds|nan|nan|nan|nan|nan|nan|7.035695|ranking|nan|nan,1,1,0.39132625594671,-0.5851607154975326,86,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,42.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.7832226171628096,round,,,0.5813536570407051,0.8718905709644548,,,,,,,powerLaw,1.744202804487029,bounds,,,,,,,7.03569488692265,ranking,,
externalArchive|20.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.993818|bounds|nan|0.896855|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.030163|round|nan|nan|nan|nan|nan|nan|8.767974|stochasticUniversalSampling|nan|nan,1,1,0.3913269608681393,-0.5852596957919912,87,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,20.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.9938178512237946,bounds,,0.8968548875786931,,,,,,,,,powerLaw,1.030162599259607,round,,,,,,,8.767974441945729,stochasticUniversalSampling,,
externalArchive|55.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.764293|bounds|nan|0.860676|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.278018|bounds|nan|nan|nan|nan|nan|nan|7.337193|tournament|3.0|nan,1,1,0.3913383024749013,-0.584793730818017,88,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,55.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.7642934918892752,bounds,,0.8606762356186348,,,,,,,,,powerLaw,1.2780180815138245,bounds,,,,,,,7.337192561103208,tournament,3.0,
externalArchive|68.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.715406|bounds|nan|nan|0.535207|0.91734|nan|nan|nan|nan|nan|nan|powerLaw|1.405851|bounds|nan|nan|nan|nan|nan|nan|8.73988|tournament|5.0|nan,1,1,0.3913470995896375,-0.5849223861700333,89,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,68.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7154061064535486,bounds,,,0.535207339874004,0.9173396512731302,,,,,,,powerLaw,1.4058510661159465,bounds,,,,,,,8.739879704847628,tournament,5.0,
externalArchive|59.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.950307|round|nan|nan|0.838291|0.957397|nan|nan|nan|nan|nan|nan|powerLaw|1.379261|bounds|nan|nan|nan|nan|nan|nan|8.992708|boltzmann|nan|56.456513,1,1,0.3913495933051694,-0.585044163190175,90,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,59.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9503065731139868,round,,,0.8382913552875122,0.9573973681982672,,,,,,,powerLaw,1.3792612406006737,bounds,,,,,,,8.992708120819385,boltzmann,,56.45651305503101
externalArchive|55.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.965564|bounds|nan|0.886048|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.649212|bounds|nan|nan|nan|nan|nan|nan|9.932018|ranking|nan|nan,1,1,0.391363769245987,-0.5851306285484439,91,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,55.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha,0.9655640432576568,bounds,,0.886048353564213,,,,,,,,,powerLaw,1.6492122253049395,bounds,,,,,,,9.932018040349572,ranking,,
externalArchive|29.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.936776|round|nan|nan|0.847356|0.921861|nan|nan|nan|nan|nan|nan|powerLaw|1.230226|bounds|nan|nan|nan|nan|nan|nan|7.099794|boltzmann|nan|48.108844,1,1,0.3913645866336026,-0.5850239655532032,92,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,29.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9367761494689012,round,,,0.8473562953627353,0.921861249571923,,,,,,,powerLaw,1.230225525680197,bounds,,,,,,,7.099793567600726,boltzmann,,48.10884380809052
externalArchive|52.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.918952|bounds|nan|0.797892|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.71121|bounds|nan|nan|nan|nan|1.194737|0.958154|nan|stochasticUniversalSampling|nan|nan,1,1,0.3913738542133606,-0.584831640708173,93,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,52.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.918951769107887,bounds,,0.7978916064698174,,,,,,,,,levyFlight,1.7112098307725845,bounds,,,,,1.1947371353882654,0.9581535974499548,,stochasticUniversalSampling,,
externalArchive|20.0|unboundedArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha|0.843782|bounds|nan|0.814662|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.909089|bounds|nan|nan|nan|nan|1.045839|0.850775|nan|random|nan|nan,1,1,0.3913767902593874,-0.5849325953644572,94,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,20.0,unboundedArchive,latinHypercubeSampling,1,crossoverAndMutationVariation,BLX-alpha,0.8437824308698926,bounds,,0.8146624608334005,,,,,,,,,levyFlight,1.9090893410099736,bounds,,,,,1.0458385006365425,0.8507745834396339,,random,,
externalArchive|26.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.920141|bounds|nan|nan|0.456087|0.891268|nan|nan|nan|nan|nan|nan|powerLaw|1.481417|bounds|nan|nan|nan|nan|nan|nan|9.869205|random|nan|nan,1,1,0.391390934136832,-0.5851630431755583,95,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,26.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9201409796092976,bounds,,,0.4560869208602104,0.8912676802905107,,,,,,,powerLaw,1.481416883662685,bounds,,,,,,,9.86920512637722,random,,
externalArchive|22.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.732782|bounds|nan|0.968645|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.896852|round|nan|nan|nan|nan|nan|nan|7.218256|boltzmann|nan|33.452617,1,1,0.3913931900036512,-0.5850001702267237,96,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.732781597328539,bounds,,0.9686451360889068,,,,,,,,,powerLaw,0.8968520099957777,round,,,,,,,7.218256166831018,boltzmann,,33.45261676622898
externalArchive|45.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha|0.982826|bounds|nan|0.912916|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.389743|bounds|nan|nan|nan|nan|nan|nan|9.504167|boltzmann|nan|19.010964,1,1,0.3913981528719008,-0.5849557651990898,97,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,45.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha,0.9828255426865472,bounds,,0.9129162949285377,,,,,,,,,powerLaw,1.389743348050054,bounds,,,,,,,9.504166902521938,boltzmann,,19.010963655476232
externalArchive|23.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.986983|bounds|nan|nan|0.605988|0.939072|nan|nan|nan|nan|nan|nan|powerLaw|1.61871|bounds|nan|nan|nan|nan|nan|nan|7.806826|ranking|nan|nan,1,1,0.3914135175026844,-0.585042142598286,98,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,23.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9869833843679564,bounds,,,0.6059884812062325,0.9390724664841816,,,,,,,powerLaw,1.6187097792720782,bounds,,,,,,,7.806826337130822,ranking,,
externalArchive|55.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.773461|bounds|nan|0.859478|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.274628|bounds|nan|nan|nan|nan|nan|nan|7.818162|tournament|4.0|nan,1,1,0.3914151887992418,-0.5848344608844311,99,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,55.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.7734614402745654,bounds,,0.8594779437609654,,,,,,,,,powerLaw,1.274627597745048,bounds,,,,,,,7.818162008861096,tournament,4.0,
externalArchive|39.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.942788|random|nan|nan|0.480719|0.883879|nan|nan|nan|nan|nan|nan|powerLaw|1.573041|bounds|nan|nan|nan|nan|nan|nan|7.321141|ranking|nan|nan,1,1,0.3914215433296006,-0.5849175114742763,100,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,39.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.942787964639376,random,,,0.4807193992136907,0.8838791588840322,,,,,,,powerLaw,1.5730405892187704,bounds,,,,,,,7.321140957383408,ranking,,
externalArchive|32.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.766308|bounds|nan|0.853851|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.707069|bounds|nan|nan|nan|nan|1.077304|0.958186|nan|ranking|nan|nan,1,1,0.3914277720168249,-0.5849356634416115,101,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,32.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.7663076632034621,bounds,,0.8538513519465039,,,,,,,,,levyFlight,1.7070687638319564,bounds,,,,,1.0773040639533629,0.9581857072159254,,ranking,,
externalArchive|19.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.989188|bounds|nan|0.934797|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.846887|bounds|nan|nan|nan|nan|nan|nan|9.584292|stochasticUniversalSampling|nan|nan,1,1,0.3914323803625338,-0.585157810501652,102,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,19.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.9891882965419672,bounds,,0.9347971385251236,,,,,,,,,powerLaw,0.8468873607521694,bounds,,,,,,,9.584291737529206,stochasticUniversalSampling,,
externalArchive|64.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.704406|bounds|nan|nan|0.539997|0.909654|nan|nan|nan|nan|nan|nan|powerLaw|1.45411|bounds|nan|nan|nan|nan|nan|nan|8.867111|tournament|5.0|nan,1,1,0.3914330756216009,-0.5849448424505063,103,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,64.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7044055241393555,bounds,,,0.5399972082710098,0.9096539296028116,,,,,,,powerLaw,1.4541095623343945,bounds,,,,,,,8.867111120290534,tournament,5.0,
externalArchive|29.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.933193|round|nan|nan|0.84739|0.904367|nan|nan|nan|nan|nan|nan|powerLaw|1.377935|bounds|nan|nan|nan|nan|nan|nan|7.142926|ranking|nan|nan,1,1,0.3914364242902943,-0.5851700406642064,104,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,29.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.933192593779058,round,,,0.8473903055503128,0.9043671470660744,,,,,,,powerLaw,1.3779347369748105,bounds,,,,,,,7.142925954889295,ranking,,
externalArchive|31.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.994353|bounds|nan|nan|0.602287|0.949999|nan|nan|nan|nan|nan|nan|powerLaw|1.639372|bounds|nan|nan|nan|nan|nan|nan|7.326485|ranking|nan|nan,1,1,0.3914379602601975,-0.5850918959477955,105,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,31.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9943530595362192,bounds,,,0.6022866271748407,0.949999154609785,,,,,,,powerLaw,1.6393721361251272,bounds,,,,,,,7.326484934424465,ranking,,
externalArchive|33.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.975037|bounds|nan|nan|0.991477|0.973579|nan|nan|nan|nan|nan|nan|powerLaw|1.28364|bounds|nan|nan|nan|nan|nan|nan|8.097208|boltzmann|nan|16.80496,1,1,0.3914495598797748,-0.5851592227630005,106,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9750371815497564,bounds,,,0.991476886579326,0.9735792811473648,,,,,,,powerLaw,1.2836398330877026,bounds,,,,,,,8.097208347258086,boltzmann,,16.804959916773637
externalArchive|80.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.703688|random|nan|nan|0.377702|0.851412|nan|nan|nan|nan|nan|nan|powerLaw|1.424559|bounds|nan|nan|nan|nan|nan|nan|6.932997|tournament|7.0|nan,1,1,0.3914532666862335,-0.5845532571174044,107,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,80.0,unboundedArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7036876055993467,random,,,0.377702338205827,0.8514124521182885,,,,,,,powerLaw,1.4245585260920757,bounds,,,,,,,6.932996725337438,tournament,7.0,
externalArchive|46.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.94571|random|nan|nan|0.477074|0.813586|nan|nan|nan|nan|nan|nan|powerLaw|1.572734|bounds|nan|nan|nan|nan|nan|nan|7.484508|boltzmann|nan|35.724134,1,1,0.3914634325561656,-0.5850115786610791,108,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9457101059707068,random,,,0.4770735163290175,0.8135859250667828,,,,,,,powerLaw,1.5727335978328658,bounds,,,,,,,7.484508336522958,boltzmann,,35.72413434057602
externalArchive|25.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|BLX-alpha|0.939978|bounds|nan|0.970008|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.575655|bounds|nan|nan|nan|nan|nan|nan|9.042821|random|nan|nan,1,1,0.3914739518362757,-0.5850585781274441,109,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,25.0,unboundedArchive,sobol,20,crossoverAndMutationVariation,BLX-alpha,0.9399777611671418,bounds,,0.9700075359615355,,,,,,,,,powerLaw,1.5756549740277015,bounds,,,,,,,9.042821052247202,random,,
externalArchive|25.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.962042|random|nan|nan|0.194959|0.707814|nan|nan|nan|nan|nan|nan|powerLaw|1.981411|bounds|nan|nan|nan|nan|nan|nan|9.295386|boltzmann|nan|29.393749,1,1,0.3914758461754173,-0.5851148200273947,110,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,25.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9620422076825316,random,,,0.1949588832329205,0.7078138978077865,,,,,,,powerLaw,1.9814106753495615,bounds,,,,,,,9.29538630340504,boltzmann,,29.393749281119494
externalArchive|14.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha|0.983929|bounds|nan|0.979364|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.389743|bounds|nan|nan|nan|nan|nan|nan|8.037755|boltzmann|nan|19.010963,1,1,0.3914852639875281,-0.5851059269176241,111,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,14.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha,0.9839288614128936,bounds,,0.979364010873812,,,,,,,,,powerLaw,1.389743348050054,bounds,,,,,,,8.037755113243989,boltzmann,,19.01096261062356
externalArchive|23.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.987299|bounds|nan|nan|0.606025|0.939007|nan|nan|nan|nan|nan|nan|powerLaw|1.636671|bounds|nan|nan|nan|nan|nan|nan|7.806945|ranking|nan|nan,1,1,0.3914909035849336,-0.585098202856979,112,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,23.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.987299141548836,bounds,,,0.6060246225208524,0.9390069973009,,,,,,,powerLaw,1.6366706211176238,bounds,,,,,,,7.806944614494797,ranking,,
externalArchive|28.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|BLX-alpha|0.939132|bounds|nan|0.970015|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.57141|bounds|nan|nan|nan|nan|nan|nan|9.988665|boltzmann|nan|79.67453,1,1,0.391498180046477,-0.5851017547419424,113,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,28.0,unboundedArchive,sobol,20,crossoverAndMutationVariation,BLX-alpha,0.939132000953942,bounds,,0.9700146285942068,,,,,,,,,powerLaw,1.5714101402859255,bounds,,,,,,,9.98866453945498,boltzmann,,79.67452953252841
externalArchive|45.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha|0.941984|bounds|nan|0.95174|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.376364|bounds|nan|nan|nan|nan|nan|nan|8.060255|boltzmann|nan|19.010964,1,1,0.3915179336707911,-0.5851159167988776,114,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,45.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha,0.9419838480372988,bounds,,0.9517404601884596,,,,,,,,,powerLaw,1.3763643107256158,bounds,,,,,,,8.060254521248533,boltzmann,,19.010963655476232
externalArchive|48.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.916633|bounds|nan|0.725987|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.711299|bounds|nan|nan|nan|nan|1.194697|0.929669|nan|ranking|nan|nan,1,1,0.3915269950141686,-0.5849397963052423,115,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,48.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha,0.9166326159740004,bounds,,0.7259873854577399,,,,,,,,,levyFlight,1.7112990475321153,bounds,,,,,1.1946974937701855,0.929668818517466,,ranking,,
externalArchive|33.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.878716|random|nan|nan|0.452862|0.930788|nan|nan|nan|nan|nan|nan|powerLaw|1.636621|bounds|nan|nan|nan|nan|nan|nan|7.002853|ranking|nan|nan,1,1,0.3915299965273333,-0.5851065192161273,116,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8787161258133275,random,,,0.4528617797919028,0.9307882786897252,,,,,,,powerLaw,1.636620520067815,bounds,,,,,,,7.002852728065001,ranking,,
externalArchive|22.0|unboundedArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha|0.832935|bounds|nan|0.944844|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.068631|round|nan|nan|nan|nan|nan|nan|7.262153|boltzmann|nan|42.191607,1,1,0.391549482133205,-0.5850428308389692,117,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha,0.832934584587757,bounds,,0.9448437341792236,,,,,,,,,powerLaw,1.0686310457976684,round,,,,,,,7.262153442851024,boltzmann,,42.19160716206389
externalArchive|22.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.832935|bounds|nan|0.96628|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.108687|round|nan|nan|nan|nan|nan|nan|7.262153|boltzmann|nan|42.644434,1,1,0.3915572208720493,-0.5851772920389723,118,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.832934584587757,bounds,,0.9662804209342324,,,,,,,,,powerLaw,1.108686787734286,round,,,,,,,7.262153442851024,boltzmann,,42.64443415774954
externalArchive|59.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.95078|round|nan|nan|0.814443|0.979145|nan|nan|nan|nan|nan|nan|powerLaw|1.379259|bounds|nan|nan|nan|nan|nan|nan|8.956594|ranking|nan|nan,1,1,0.3915708422589932,-0.5850711844712626,119,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,59.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9507801755981096,round,,,0.8144434950563431,0.9791449346840182,,,,,,,powerLaw,1.3792594702954195,bounds,,,,,,,8.956593545414332,ranking,,
externalArchive|55.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.770181|bounds|nan|0.859378|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.164133|bounds|nan|nan|nan|nan|nan|nan|7.573554|tournament|3.0|nan,1,1,0.3915769486645281,-0.5848372598389945,120,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,55.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.7701813625714216,bounds,,0.859377931113581,,,,,,,,,powerLaw,1.1641327761782587,bounds,,,,,,,7.573553889284665,tournament,3.0,
