# Evaluation: 0

# Evaluation: 100
EP=0.18991900926567384 HVMinus=-0.5805762276321103 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.2114605942425981 --crossoverRepairStrategy round --pcxCrossoverZeta 0.16910673985142466 --pcxCrossoverEta 0.389429030756425 --mutation powerLaw --mutationProbabilityFactor 1.6262410646679548 --mutationRepairStrategy bounds --powerLawMutationDelta 5.756019595784592 --selection stochasticUniversalSampling 
EP=0.18047237204765124 HVMinus=-0.5850208777670082 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7752379242018249 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7689258522409632 --mutation powerLaw --mutationProbabilityFactor 1.4269088145293494 --mutationRepairStrategy bounds --powerLawMutationDelta 8.81861076917982 --selection ranking 
EP=0.17870652779787766 HVMinus=-0.5849002012669448 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.220670873591169 --blxAlphaBetaCrossoverAlpha 0.769129560504826 --mutation powerLaw --mutationProbabilityFactor 1.429346072431929 --mutationRepairStrategy bounds --powerLawMutationDelta 5.755339241286484 --selection ranking 
EP=0.1786433667431646 HVMinus=-0.5848010833583906 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08831959402630352 --blxAlphaBetaCrossoverAlpha 0.759868585289769 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 
EP=0.1798784569492129 HVMinus=-0.584986682732279 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.11615634778600938 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4621856715261459 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18004204573137808 HVMinus=-0.5850012328391293 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.21449763555072188 --blxAlphaBetaCrossoverAlpha 0.7574895209142203 --mutation powerLaw --mutationProbabilityFactor 1.4307237091523917 --mutationRepairStrategy bounds --powerLawMutationDelta 7.834218336904058 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17900866820227482 HVMinus=-0.5849055894637083 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.18409657561988302 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 6.357956227137427 --selection ranking 

# Evaluation: 2000
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.17946674481487804 HVMinus=-0.5849658257752817 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6884285916383298 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.09890943311471077 --blxAlphaBetaCrossoverAlpha 0.7598622305761881 --mutation powerLaw --mutationProbabilityFactor 1.6445425129814037 --mutationRepairStrategy bounds --powerLawMutationDelta 6.6141320786972155 --selection ranking 
EP=0.18047237204765124 HVMinus=-0.5850208777670082 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7752379242018249 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7689258522409632 --mutation powerLaw --mutationProbabilityFactor 1.4269088145293494 --mutationRepairStrategy bounds --powerLawMutationDelta 8.81861076917982 --selection ranking 
EP=0.17870652779787766 HVMinus=-0.5849002012669448 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.220670873591169 --blxAlphaBetaCrossoverAlpha 0.769129560504826 --mutation powerLaw --mutationProbabilityFactor 1.429346072431929 --mutationRepairStrategy bounds --powerLawMutationDelta 5.755339241286484 --selection ranking 
EP=0.1786433667431646 HVMinus=-0.5848010833583906 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08831959402630352 --blxAlphaBetaCrossoverAlpha 0.759868585289769 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 
EP=0.1798784569492129 HVMinus=-0.584986682732279 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.11615634778600938 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4621856715261459 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18004204573137808 HVMinus=-0.5850012328391293 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.21449763555072188 --blxAlphaBetaCrossoverAlpha 0.7574895209142203 --mutation powerLaw --mutationProbabilityFactor 1.4307237091523917 --mutationRepairStrategy bounds --powerLawMutationDelta 7.834218336904058 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17900866820227482 HVMinus=-0.5849055894637083 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.18409657561988302 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 6.357956227137427 --selection ranking 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 

# Evaluation: 2100
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.17870652779787766 HVMinus=-0.5849002012669448 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.220670873591169 --blxAlphaBetaCrossoverAlpha 0.769129560504826 --mutation powerLaw --mutationProbabilityFactor 1.429346072431929 --mutationRepairStrategy bounds --powerLawMutationDelta 5.755339241286484 --selection ranking 
EP=0.1786433667431646 HVMinus=-0.5848010833583906 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08831959402630352 --blxAlphaBetaCrossoverAlpha 0.759868585289769 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 
EP=0.1798784569492129 HVMinus=-0.584986682732279 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.11615634778600938 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4621856715261459 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18004204573137808 HVMinus=-0.5850012328391293 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.21449763555072188 --blxAlphaBetaCrossoverAlpha 0.7574895209142203 --mutation powerLaw --mutationProbabilityFactor 1.4307237091523917 --mutationRepairStrategy bounds --powerLawMutationDelta 7.834218336904058 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.1802070149424608 HVMinus=-0.585020897794039 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.18409657561988302 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 6.357956227137427 --selection ranking 

# Evaluation: 2200
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.17870652779787766 HVMinus=-0.5849002012669448 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.220670873591169 --blxAlphaBetaCrossoverAlpha 0.769129560504826 --mutation powerLaw --mutationProbabilityFactor 1.429346072431929 --mutationRepairStrategy bounds --powerLawMutationDelta 5.755339241286484 --selection ranking 
EP=0.1786433667431646 HVMinus=-0.5848010833583906 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08831959402630352 --blxAlphaBetaCrossoverAlpha 0.759868585289769 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18004204573137808 HVMinus=-0.5850012328391293 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.21449763555072188 --blxAlphaBetaCrossoverAlpha 0.7574895209142203 --mutation powerLaw --mutationProbabilityFactor 1.4307237091523917 --mutationRepairStrategy bounds --powerLawMutationDelta 7.834218336904058 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.1802070149424608 HVMinus=-0.585020897794039 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.18409657561988302 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 6.357956227137427 --selection ranking 
EP=0.1798471453897511 HVMinus=-0.5849974115499768 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7783755869727761 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.09892152307719942 --blxAlphaBetaCrossoverAlpha 0.7612127854128462 --mutation powerLaw --mutationProbabilityFactor 1.6447238834742763 --mutationRepairStrategy bounds --powerLawMutationDelta 6.5891482571990485 --selection ranking 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 

# Evaluation: 2300
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.17870652779787766 HVMinus=-0.5849002012669448 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.220670873591169 --blxAlphaBetaCrossoverAlpha 0.769129560504826 --mutation powerLaw --mutationProbabilityFactor 1.429346072431929 --mutationRepairStrategy bounds --powerLawMutationDelta 5.755339241286484 --selection ranking 
EP=0.1786433667431646 HVMinus=-0.5848010833583906 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08831959402630352 --blxAlphaBetaCrossoverAlpha 0.759868585289769 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18004204573137808 HVMinus=-0.5850012328391293 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.21449763555072188 --blxAlphaBetaCrossoverAlpha 0.7574895209142203 --mutation powerLaw --mutationProbabilityFactor 1.4307237091523917 --mutationRepairStrategy bounds --powerLawMutationDelta 7.834218336904058 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
